299	209	120	7	642	0	0	FULL	1	833912
294	247	159	2461	458	0	0	ALL_EDGES	1	602116
396	174	109	915	618	0	0	FULL	1	343297
271	213	199	11	759	7	7	FULL	1	162315
192	155	186	0	493	20	23	FULL	1	647884
451	282	91	11	842	35	38	FULL	1	798979
353	240	136	11	250	7	6	FULL	4	128595
308	227	164	11	269	11	13	FULL	1	897619
249	206	185	9	596	0	0	ALL_EDGES	2	684360
259	167	150	13	250	6	8	FULL	2	409173
389	231	95	8	974	0	0	FULL	2	680844
360	245	97	714	1500	0	0	FULL	3	652532
369	317	81	9	502	0	0	FULL	2	118530
250	206	224	2104	829	0	0	FULL	2	951575
297	232	167	0	250	0	0	FULL	1	896995
257	179	141	6	516	13	13	FULL	1	763874
345	236	117	1235	668	20	19	ALL_EDGES	3	501020
303	184	207	4462	310	0	0	FULL	1	759782
268	208	207	3346	482	0	0	FULL	1	378035
254	236	75	0	374	8	4	FULL	1	911770
247	174	152	13	392	19	22	FULL	1	817791
220	175	220	8	894	0	0	ALL_EDGES	1	855635
242	177	223	1691	746	25	22	FULL	2	624287
262	215	168	959	337	21	20	FULL	2	223310
545	282	68	10	408	12	15	FULL	2	3579
227	139	237	1140	400	0	0	FULL	3	165361
286	243	165	23	458	19	19	FULL	3	696457
271	208	133	7	276	0	0	FULL	1	152981
298	191	114	6	536	0	0	FULL	3	689571
345	222	111	0	250	0	0	ALL_EDGES	2	787314
322	160	107	0	250	0	0	FULL	3	829190
317	168	141	1740	581	0	0	FULL	4	755041
242	234	114	1787	250	28	26	FULL	5	709996
343	144	192	19	737	11	7	ALL_EDGES	3	496560
306	185	202	0	340	0	0	FULL	1	517516
237	189	213	0	604	0	0	FULL	2	814222
227	124	340	2888	417	0	0	FULL	3	780919
287	230	83	1353	555	0	0	FULL	2	317445
344	273	91	2380	470	0	0	FULL	3	409656
315	180	132	1335	1227	0	0	FULL	1	961627
424	243	73	7	360	31	29	FULL	2	521468
347	284	107	2646	887	0	0	FULL	1	901548
335	203	110	7	547	28	26	FULL	1	898115
222	180	287	11	785	0	0	FULL	2	5457
308	256	82	13	538	11	14	FULL	2	151192
313	197	154	9	484	0	0	FULL	1	979960
202	183	202	7	250	7	16	FULL	5	808531
306	281	98	0	548	0	0	FULL	2	664092
380	295	67	0	1027	19	21	FULL	1	760116
293	226	128	2609	371	0	0	FULL	2	672053
216	134	293	0	497	21	24	FULL	1	515286
304	232	121	8	726	0	0	FULL	3	428441
227	185	178	7	250	6	8	FULL	1	257082
416	181	126	0	262	0	0	FULL	2	823418
208	164	220	7	803	0	0	FULL	2	44350
244	216	143	7	317	24	22	FULL	1	172867
252	218	82	4	695	20	19	FULL	1	113125
203	137	162	0	335	0	0	FULL	1	142976
295	192	132	15	250	30	33	FULL	4	365447
229	144	197	6	250	0	0	FULL	1	804536
423	240	94	2004	491	18	21	FULL	1	958747
165	119	430	0	465	25	32	FULL	2	119287
201	135	279	2572	856	23	20	FULL	3	599647
325	218	106	7	250	0	0	FULL	2	534217
276	199	208	11	464	0	0	ALL_EDGES	5	603532
202	189	118	4	392	25	23	FULL	1	386973
309	242	100	0	250	20	24	FULL	3	993553
343	200	153	10	720	0	0	ALL_EDGES	5	773593
303	199	141	8	573	12	19	FULL	3	34258
279	219	139	195	658	0	0	FULL	1	454103
229	188	104	756	250	16	10	FULL	4	440806
235	135	174	5	507	0	0	ALL_EDGES	1	380361
304	191	147	8	528	0	0	FULL	4	561026
298	255	125	2061	486	0	0	FULL	1	530193
193	158	244	7	250	2	8	FULL	3	332877
339	233	133	10	670	32	37	FULL	5	588982
272	180	132	2697	650	19	21	FULL	1	196374
322	174	215	12	513	0	0	FULL	2	992507
187	161	314	9	250	0	0	FULL	6	577820
302	201	124	7	709	40	43	FULL	1	354659
291	180	124	0	391	9	11	FULL	1	910279
322	214	109	2302	467	0	0	ALL_EDGES	1	430656
365	153	134	7	250	0	0	FULL	3	508875
315	202	180	11	536	0	0	FULL	1	767455
275	173	158	15	605	26	29	FULL	2	278120
308	222	110	1230	374	0	0	FULL	2	844148
394	216	134	4025	359	30	31	ALL_EDGES	1	375883
298	210	136	17	538	44	38	FULL	4	61056
268	121	232	2482	415	2	1	FULL	6	724253
286	218	88	11	250	18	23	FULL	1	899111
370	284	110	0	617	0	0	FULL	2	444829
222	184	283	931	1206	0	0	FULL	2	398140
255	164	180	1462	250	0	0	FULL	2	177963
223	177	214	17	587	0	0	FULL	5	380360
240	176	106	1143	378	31	31	FULL	2	682468
217	188	111	1237	482	36	42	ALL_EDGES	6	18281
236	160	251	3876	339	13	13	FULL	4	183877
259	156	136	5	250	0	0	FULL	2	963699
343	238	141	11	468	0	0	FULL	8	235302
331	217	131	3249	335	18	18	ALL_EDGES	5	620980
270	203	82	886	250	29	28	FULL	4	455723
310	249	149	701	394	0	0	FULL	4	201380
287	223	179	2461	490	0	0	ALL_EDGES	2	913885
274	175	197	0	426	0	0	FULL	6	262818
256	179	253	0	743	0	0	FULL	1	979127
311	192	176	10	568	0	0	FULL	3	370005
300	172	165	0	563	0	0	FULL	1	310369
324	194	183	1230	632	0	0	FULL	2	41463
343	222	150	23	587	0	0	FULL	2	347147
275	223	172	10	402	0	0	FULL	1	341577
265	156	205	1283	809	22	17	FULL	4	639371
257	191	193	9	1271	17	23	FULL	1	482451
297	207	186	11	366	14	17	FULL	1	798054
320	147	181	493	250	31	26	FULL	5	826241
206	141	290	8	250	0	0	ALL_EDGES	4	504859
315	228	159	11	562	33	41	FULL	1	273298
397	293	91	3234	567	0	0	FULL	1	166727
412	230	111	10	522	0	0	FULL	3	56797
345	200	166	11	587	0	0	FULL	1	807491
290	176	166	8	274	0	0	FULL	2	605568
364	284	111	11	250	23	28	FULL	1	880383
318	270	133	1851	510	0	0	FULL	1	664745
260	174	187	1105	250	0	0	FULL	3	849954
254	81	217	4	939	3	2	FULL	2	946311
363	229	138	4588	313	0	0	FULL	3	987175
316	204	147	874	250	29	31	FULL	3	94764
264	189	230	0	610	0	0	FULL	1	120792
257	205	123	630	479	17	20	FULL	1	220928
350	204	134	19	555	0	0	FULL	1	474539
338	234	107	8	1266	0	0	FULL	2	308689
337	211	148	10	387	11	10	FULL	1	816356
299	257	111	8	920	30	33	FULL	5	727735
317	163	164	1411	250	39	41	ALL_EDGES	1	341962
294	170	189	9	386	0	0	FULL	3	220863
436	213	124	1380	250	0	0	FULL	1	758930
286	173	173	8	439	33	35	FULL	2	548010
233	149	216	735	299	36	37	FULL	1	285764
260	190	111	803	277	26	32	ALL_EDGES	1	984624
370	318	102	24	574	0	0	FULL	1	716608
263	167	216	3296	416	0	0	FULL	1	424945
249	183	99	0	250	0	0	FULL	1	526369
252	161	210	2830	798	14	15	FULL	1	403702
411	136	152	0	555	0	0	FULL	1	627518
257	189	133	6	954	0	0	FULL	1	120020
222	160	127	4	377	0	0	ALL_EDGES	2	782677
265	235	184	11	1210	0	0	FULL	1	265857
246	177	217	0	250	7	9	FULL	1	381844
300	186	187	1491	250	16	16	FULL	2	986194
261	170	124	5	250	10	6	FULL	2	323792
220	151	287	9	250	14	13	FULL	1	364113
290	203	128	7	375	0	0	FULL	1	818085
304	176	177	19	250	27	22	FULL	1	279384
269	209	168	1073	250	8	3	FULL	4	133007
257	228	205	2460	316	7	14	FULL	1	121636
190	121	198	0	731	10	9	FULL	3	497124
312	195	189	11	306	0	0	FULL	1	532474
277	198	172	9	573	17	20	FULL	6	968478
303	200	140	17	737	0	0	FULL	3	930328
420	265	104	11	250	9	12	FULL	1	760076
390	205	144	678	524	0	0	FULL	1	576872
251	171	197	8	742	0	0	FULL	2	542957
255	219	151	8	432	22	25	FULL	1	6627
388	230	129	11	552	0	0	FULL	2	342060
264	153	210	2303	1034	28	34	FULL	1	165021
286	204	162	9	250	16	21	FULL	2	146809
328	249	67	11	449	23	25	FULL	5	315209
297	240	133	9	619	39	42	FULL	1	15815
434	299	88	11	871	23	20	FULL	3	805454
329	236	110	1572	592	16	21	FULL	2	173822
302	138	276	1242	635	31	29	FULL	3	678678
340	205	108	1125	929	0	0	ALL_EDGES	2	949289
265	190	130	6	250	0	0	FULL	4	755264
182	137	260	416	811	0	0	FULL	3	976937
296	239	106	7	250	0	0	FULL	7	732003
258	168	266	0	447	0	0	FULL	2	51793
273	213	198	11	1035	11	13	FULL	4	708247
252	189	198	19	774	18	18	FULL	1	390318
313	287	133	12	292	31	28	FULL	1	92370
318	246	154	12	842	21	24	FULL	4	429829
331	202	172	11	744	0	0	FULL	3	810656
261	186	237	0	815	11	12	ALL_EDGES	1	467646
168	129	206	553	498	35	31	FULL	1	960326
198	143	301	8	250	0	0	FULL	1	142156
420	323	84	0	512	16	17	FULL	3	369017
268	186	171	8	542	0	0	ALL_EDGES	1	823621
262	185	154	345	686	0	0	FULL	1	291852
281	180	188	19	250	30	31	FULL	1	486106
317	237	100	0	250	31	30	FULL	3	148487
272	187	228	11	729	0	0	FULL	2	96424
361	225	142	2794	358	0	0	FULL	2	546559
305	190	147	977	758	15	21	FULL	1	226323
300	225	125	8	1312	0	0	FULL	1	588213
187	142	171	4	1336	6	4	FULL	1	4144
213	137	120	3	450	0	0	FULL	3	573947
245	161	190	0	762	13	22	FULL	2	752831
296	266	121	9	536	18	20	FULL	1	328056
209	192	138	1309	464	0	0	FULL	2	246366
249	169	154	1826	863	9	11	FULL	2	107334
286	162	183	2142	878	0	0	FULL	1	786425
267	167	168	0	370	19	17	FULL	1	26034
197	143	194	11	717	0	0	ALL_EDGES	1	273027
270	238	133	1615	947	29	26	FULL	1	984217
219	162	155	5	746	0	0	FULL	2	179679
197	129	177	4	250	4	2	FULL	7	930717
272	209	132	1020	434	0	0	ALL_EDGES	4	146700
277	207	166	9	507	0	0	FULL	1	668919
254	209	178	3971	494	0	0	ALL_EDGES	1	737890
307	180	209	0	825	0	0	FULL	4	953959
299	231	124	8	250	9	9	FULL	1	751992
191	145	163	4	509	0	0	FULL	2	343659
