274	219	175	0	371	0	0	FULL	2	413587
375	240	128	1966	1229	11	11	FULL	2	854422
324	156	238	2040	411	26	22	FULL	1	939575
384	182	121	8	250	0	0	FULL	2	906664
312	274	135	333	973	0	0	FULL	1	823819
337	256	133	23	431	40	42	FULL	1	733822
309	199	155	9	961	0	0	ALL_EDGES	4	858806
325	140	187	8	877	0	0	FULL	3	439416
195	135	172	9	250	30	29	FULL	3	518320
184	126	150	3	1203	0	0	FULL	4	268697
219	156	132	580	635	4	3	FULL	1	559151
251	183	163	0	816	0	0	FULL	3	464827
269	205	155	0	511	0	0	FULL	1	399741
257	202	165	0	250	0	0	ALL_EDGES	2	122440
205	155	268	8	674	11	8	FULL	1	487605
416	289	87	2068	395	17	21	FULL	2	979883
233	167	269	1281	458	28	28	CORNERS	1	134284
293	158	184	1810	1162	0	0	FULL	2	736169
367	229	113	9	250	27	26	FULL	4	768430
392	136	216	0	1655	0	0	FULL	1	378087
226	144	261	0	250	0	0	FULL	4	22638
314	225	120	2592	359	17	20	FULL	1	162488
300	242	117	1538	2038	0	0	FULL	3	632193
219	152	196	0	424	11	11	ALL_EDGES	1	663621
313	200	151	9	933	0	0	ALL_EDGES	3	343698
337	264	96	8	442	33	32	FULL	1	858607
272	158	152	1378	505	0	0	FULL	2	660115
266	211	133	660	665	21	22	FULL	2	584257
284	218	121	2887	559	0	0	ALL_EDGES	2	709978
277	183	168	0	498	22	22	ALL_EDGES	1	551405
245	190	204	19	250	25	27	FULL	2	688737
255	169	222	9	393	20	18	FULL	2	399596
233	145	193	442	522	16	13	FULL	5	47383
400	204	141	2242	250	0	0	FULL	2	178325
235	126	152	4	347	0	0	FULL	2	959374
272	206	134	7	250	42	54	FULL	3	401051
277	240	142	0	689	0	0	FULL	1	858829
329	256	113	0	604	0	0	FULL	2	161083
263	149	294	0	496	26	30	FULL	2	979841
307	295	94	8	524	29	30	FULL	1	614576
205	180	175	409	250	26	28	FULL	1	155487
225	197	168	1185	275	0	0	FULL	2	125823
353	268	90	8	1860	0	0	FULL	1	91045
327	299	117	1644	405	14	18	FULL	1	394019
253	227	148	1436	654	17	19	FULL	1	882758
246	138	133	4	879	19	18	FULL	1	646720
386	275	90	1358	1079	17	18	ALL_EDGES	2	80963
218	168	233	8	353	12	9	FULL	2	886550
236	158	120	414	575	16	15	FULL	1	359656
276	185	127	6	1169	8	4	FULL	2	376786
379	205	122	19	395	7	11	FULL	3	266798
269	215	164	9	449	0	0	FULL	3	667915
230	186	268	1299	1410	1	3	FULL	2	24857
218	146	297	9	1474	0	0	ALL_EDGES	1	756284
280	167	118	5	334	24	29	ALL_EDGES	3	682916
272	156	201	1028	819	0	0	FULL	1	886832
369	245	127	0	1347	10	9	FULL	3	778899
325	189	138	17	519	0	0	FULL	2	423337
298	246	143	10	344	0	0	ALL_EDGES	4	362040
265	164	150	0	395	17	14	FULL	2	57063
245	189	206	1947	298	0	0	FULL	2	575188
412	201	102	0	479	0	0	FULL	2	950605
252	189	178	1122	341	13	19	FULL	1	806564
262	167	241	0	813	44	46	FULL	2	606364
277	156	127	0	250	16	20	ALL_EDGES	7	389505
256	199	88	0	641	0	0	FULL	1	43435
249	201	228	0	482	0	0	ALL_EDGES	1	211266
347	213	61	0	865	36	38	FULL	2	457203
275	233	132	8	362	18	21	ALL_EDGES	3	227108
257	198	148	0	795	12	12	FULL	1	550032
291	285	66	830	757	18	23	FULL	2	869410
236	198	160	7	465	0	0	FULL	2	912521
273	213	78	4	1115	0	0	FULL	1	140576
275	197	139	7	250	21	24	FULL	2	933508
219	149	139	4	623	0	0	FULL	2	183246
298	198	178	2058	746	23	27	FULL	1	455725
223	130	224	13	250	0	0	FULL	1	201234
277	220	172	10	250	22	20	FULL	1	401627
223	193	221	9	250	0	0	FULL	2	7314
237	168	215	2176	1405	16	22	FULL	1	267704
277	208	165	0	618	34	37	FULL	6	474977
281	236	172	0	491	28	33	FULL	3	762635
465	221	112	0	1128	0	0	FULL	2	790604
291	228	159	1711	478	19	16	FULL	2	591890
326	198	131	0	594	0	0	FULL	1	47916
331	180	176	0	882	0	0	FULL	3	353605
269	165	101	4	384	0	0	FULL	3	699207
333	204	168	2093	250	0	0	FULL	1	833863
234	219	147	7	599	9	13	FULL	2	202659
277	179	211	10	827	12	15	FULL	2	858900
275	227	183	11	690	0	0	ALL_EDGES	4	148451
332	299	66	6	250	27	26	FULL	1	507685
317	208	128	952	759	0	0	FULL	2	254970
200	148	152	526	781	20	22	FULL	1	848211
369	263	119	11	448	27	37	FULL	2	532656
246	149	149	5	282	14	15	FULL	1	682742
248	218	175	0	250	15	17	FULL	2	463892
262	200	143	7	476	14	21	FULL	2	893794
325	287	123	0	334	18	14	FULL	2	256029
308	140	174	1920	338	0	0	FULL	3	636354
353	262	82	7	496	0	0	FULL	1	248730
365	210	137	2278	682	0	0	FULL	1	760097
298	152	256	11	845	0	0	FULL	2	942423
279	165	184	8	353	0	0	FULL	2	524940
240	174	133	1028	948	0	0	FULL	1	34622
290	252	117	8	559	0	0	FULL	1	430123
309	241	154	0	558	0	0	FULL	2	317315
278	201	206	0	628	18	18	FULL	3	263026
331	199	129	646	543	0	0	FULL	4	124902
302	184	153	1215	373	29	30	FULL	1	514445
320	258	146	24	282	0	0	ALL_EDGES	1	696155
322	214	123	297	250	0	0	FULL	1	186903
340	242	140	11	264	0	0	FULL	1	21057
299	195	197	0	250	30	36	ALL_EDGES	6	881532
235	176	280	1909	352	44	52	FULL	3	415770
208	174	180	994	250	0	0	ALL_EDGES	3	984516
253	188	219	10	458	0	0	FULL	2	805239
281	196	172	9	655	23	30	ALL_EDGES	1	276033
309	162	150	690	633	0	0	FULL	2	527001
233	181	202	8	314	22	24	FULL	1	762257
231	159	203	1627	758	25	25	ALL_EDGES	1	718615
239	158	145	605	298	0	0	FULL	4	737690
272	174	244	11	688	15	15	ALL_EDGES	2	556077
266	166	238	1092	368	0	0	FULL	1	109797
276	227	152	674	415	0	0	ALL_EDGES	2	512700
297	195	130	7	250	0	0	FULL	1	697602
247	160	114	0	250	0	0	FULL	4	849513
279	260	158	34	505	0	0	FULL	5	756333
283	155	194	0	761	29	31	FULL	4	368705
259	199	107	5	668	0	0	FULL	1	847632
282	197	208	11	615	0	0	FULL	3	556474
227	155	327	1782	304	31	28	FULL	2	95490
357	232	138	11	482	0	0	FULL	3	407245
298	244	159	1863	720	7	8	FULL	2	82715
208	142	152	4	579	0	0	FULL	1	665916
257	188	134	6	480	11	12	FULL	2	497168
271	151	158	1339	250	0	0	FULL	1	317881
255	157	162	1898	626	0	0	FULL	2	26150
294	169	231	0	518	21	25	FULL	3	621779
284	215	156	541	303	0	0	FULL	3	652742
285	184	181	1824	828	0	0	FULL	1	904735
274	191	229	4380	667	19	18	FULL	2	292577
303	234	135	0	500	22	24	FULL	1	310800
275	162	124	627	250	0	0	FULL	2	75554
263	178	139	0	638	0	0	FULL	3	468375
341	288	86	8	591	0	0	FULL	1	394351
310	236	156	23	728	0	0	FULL	1	611314
251	205	166	8	289	3	0	FULL	3	459194
290	195	114	0	666	25	24	FULL	3	709782
300	191	201	11	508	10	11	FULL	1	275655
260	204	122	6	334	0	0	ALL_EDGES	1	254849
