277	212	111	0	250	25	22	FULL	1	639330
215	177	119	657	294	0	0	FULL	1	938825
301	144	104	0	788	0	0	FULL	1	523918
301	217	161	10	538	0	0	FULL	3	47277
331	285	122	11	564	0	0	FULL	1	100578
318	219	108	7	363	22	25	FULL	3	460404
241	170	110	0	650	0	0	FULL	2	386768
225	175	191	7	1065	24	33	FULL	1	484412
351	220	149	11	742	0	0	FULL	3	908336
454	260	102	12	759	18	18	FULL	3	96156
317	222	121	5176	1158	22	23	FULL	1	2353
271	181	153	7	497	0	0	FULL	2	594364
313	294	125	11	693	8	9	FULL	4	116437
272	205	170	0	250	0	0	FULL	1	93156
190	143	165	112	250	0	0	ALL_EDGES	4	843570
309	158	235	2484	537	9	3	FULL	1	703834
328	252	91	7	464	0	0	FULL	2	484595
273	180	233	1403	1101	0	0	FULL	2	372835
288	177	226	0	342	0	0	ALL_EDGES	4	127509
335	224	114	0	545	0	0	FULL	1	893753
239	180	244	3244	460	0	0	FULL	1	783779
179	125	246	5	1983	5	1	FULL	1	294297
302	240	158	1817	583	7	9	FULL	4	730138
289	213	155	9	1058	26	30	FULL	1	723177
281	186	229	660	515	24	26	FULL	2	557955
290	219	117	7	505	0	0	FULL	1	242874
205	165	280	9	462	0	0	FULL	2	107179
409	218	106	19	561	0	0	FULL	2	98158
263	191	169	986	767	20	22	ALL_EDGES	1	463792
332	239	145	0	250	20	27	FULL	2	863423
277	216	125	0	880	0	0	FULL	1	933549
210	144	149	4	250	7	3	FULL	1	426573
334	228	138	2184	291	14	16	ALL_EDGES	2	112329
231	218	227	0	746	36	35	CORNERS	1	115775
308	180	153	0	588	37	35	ALL_EDGES	3	660905
341	209	168	852	383	39	41	ALL_EDGES	2	142261
279	210	145	2779	523	0	0	FULL	1	218936
289	244	163	0	250	0	0	FULL	3	766574
337	252	77	0	535	45	44	FULL	1	736310
290	216	119	7	375	20	19	ALL_EDGES	1	835002
287	202	78	9	1153	0	0	FULL	1	275942
241	171	207	1878	314	12	6	FULL	4	665686
259	209	120	0	371	0	0	FULL	1	599544
236	183	173	7	724	52	56	FULL	1	668176
371	245	127	2346	1667	43	42	FULL	8	458562
291	132	273	10	275	7	13	FULL	1	207316
277	237	130	8	250	0	0	FULL	1	145914
295	226	172	11	571	0	0	ALL_EDGES	2	601311
219	129	124	3	250	0	0	FULL	8	465580
209	132	164	1638	279	0	0	FULL	2	101979
331	264	109	1301	321	0	0	FULL	2	881149
208	134	126	0	659	38	41	FULL	3	52821
333	188	152	722	432	0	0	FULL	1	412076
300	220	129	8	362	0	0	ALL_EDGES	3	319384
319	174	207	11	837	0	0	FULL	1	662671
272	138	172	6	250	0	0	FULL	1	3205
368	151	207	0	1083	0	0	FULL	1	965466
260	163	176	0	839	20	25	ALL_EDGES	2	703111
334	214	63	837	380	0	0	FULL	3	997674
290	225	115	0	250	0	0	FULL	1	805883
284	218	169	10	257	18	21	FULL	3	550946
173	144	140	623	521	39	46	FULL	1	12826
267	132	268	0	382	0	0	FULL	3	835841
320	188	175	10	351	30	32	FULL	1	166856
305	220	141	2289	250	0	0	ALL_EDGES	2	87161
247	113	126	570	378	26	34	FULL	1	927594
271	160	174	7	325	38	40	FULL	2	47833
409	253	178	4902	640	0	0	ALL_EDGES	1	918766
505	288	134	19	250	31	36	FULL	1	226282
279	240	187	12	463	0	0	FULL	1	71843
410	213	178	0	442	0	0	FULL	2	363290
369	250	179	0	250	18	20	FULL	8	537583
345	222	202	0	250	11	15	FULL	1	946491
370	277	150	15	250	0	0	FULL	3	144277
469	285	123	16	533	0	0	FULL	2	875761
435	217	143	13	881	0	0	FULL	4	347786
337	241	166	985	632	37	36	FULL	3	990539
261	162	365	46	466	22	21	FULL	2	581615
467	360	116	0	799	32	32	FULL	2	297828
366	259	164	1860	478	20	26	FULL	1	705763
399	314	140	17	506	0	0	FULL	3	827500
426	140	293	17	997	0	0	FULL	2	553770
427	359	127	0	520	0	0	FULL	1	282632
341	198	185	12	692	8	7	FULL	3	668112
223	161	348	2212	250	27	29	FULL	6	904487
371	240	220	19	427	0	0	FULL	8	379256
350	218	203	31	544	0	0	FULL	4	57139
354	297	185	19	501	0	0	FULL	1	746964
594	298	76	13	783	0	0	FULL	1	204725
316	230	213	0	460	37	36	FULL	3	883254
319	199	243	2852	367	0	0	FULL	1	38401
341	205	222	31	889	17	16	ALL_EDGES	2	182966
