259	187	93	0	973	0	0	FULL	2	483000
230	175	185	7	298	0	0	FULL	4	544461
233	156	205	0	590	0	0	FULL	5	243404
310	158	154	7	568	32	31	FULL	1	334310
204	216	124	5	595	5	12	FULL	1	351441
233	161	253	0	250	0	0	FULL	2	524558
251	147	256	0	781	0	0	FULL	2	728261
253	213	102	5	250	21	27	FULL	1	768442
291	214	88	2618	1222	15	18	FULL	1	339269
273	236	70	454	580	0	0	ALL_EDGES	1	539674
290	205	178	10	431	0	0	FULL	2	773174
258	189	174	8	2019	13	16	ALL_EDGES	1	861875
258	164	225	1862	250	30	32	FULL	3	680300
237	201	73	3	250	0	0	FULL	2	620580
216	130	302	2473	250	3	6	FULL	3	506478
267	192	166	8	1230	0	0	FULL	2	828013
309	189	129	0	254	28	28	FULL	2	238231
263	197	165	8	250	21	25	FULL	1	53083
242	167	112	1201	928	21	21	ALL_EDGES	4	144173
283	243	167	0	413	0	0	ALL_EDGES	2	677236
304	233	163	11	250	0	0	FULL	1	457156
224	190	198	0	641	0	0	FULL	1	832831
182	105	237	4	616	28	25	FULL	3	451061
237	172	159	6	2247	0	0	FULL	2	728776
233	149	129	459	1283	18	23	FULL	1	153719
258	137	127	472	250	0	0	FULL	2	690698
173	145	179	4	1181	6	8	FULL	7	405110
336	239	143	1230	560	0	0	FULL	4	676853
293	277	141	1368	325	0	0	FULL	1	748550
325	239	122	0	368	29	32	ALL_EDGES	2	478261
254	199	169	8	978	0	0	ALL_EDGES	1	65524
281	224	183	11	514	29	26	FULL	3	153968
271	199	139	3292	1313	24	26	FULL	1	529846
224	197	193	2592	727	20	20	FULL	1	350572
385	270	91	1054	591	18	25	FULL	2	683637
382	209	119	940	250	0	0	FULL	4	273814
238	160	118	4	1026	0	0	FULL	3	217778
328	287	101	9	262	0	0	FULL	3	644036
286	220	151	0	413	0	0	FULL	2	667048
350	247	110	9	767	25	27	ALL_EDGES	5	977953
259	234	140	935	894	0	0	FULL	3	741498
332	235	96	1762	861	0	0	FULL	3	619808
260	206	159	8	1529	14	15	FULL	5	539112
205	115	190	4	393	0	0	FULL	2	140326
242	157	199	570	533	36	38	FULL	3	778900
327	259	124	2184	250	0	0	FULL	2	436215
318	229	131	0	646	0	0	ALL_EDGES	1	160165
374	268	114	0	250	0	0	FULL	1	503040
301	200	158	9	403	7	7	FULL	1	88083
241	165	189	1672	389	0	0	FULL	2	365344
357	258	92	8	250	0	0	FULL	2	588909
268	201	196	0	564	0	0	FULL	3	133805
304	157	251	2484	571	0	0	ALL_EDGES	1	607763
227	184	132	0	640	0	0	FULL	1	259253
233	141	228	15	349	0	0	FULL	3	144388
289	137	301	12	411	0	0	FULL	3	964921
338	233	121	9	949	11	8	FULL	2	825669
306	232	170	1536	250	26	24	FULL	1	919595
325	210	139	9	387	0	0	FULL	1	91578
282	137	116	945	250	39	35	FULL	5	556125
280	214	192	0	362	0	0	FULL	5	561967
333	215	161	11	530	28	27	FULL	2	752767
330	285	91	8	250	0	0	FULL	1	257314
249	112	162	4	919	16	18	FULL	4	477980
270	169	186	0	1126	35	34	ALL_EDGES	6	789688
197	165	231	7	400	0	0	FULL	5	962161
397	256	143	3552	383	17	13	FULL	2	669594
360	385	126	17	1397	0	0	FULL	1	386629
458	267	160	4173	670	0	0	FULL	2	272969
461	309	102	3291	952	0	0	FULL	1	68224
316	263	210	1207	406	26	33	FULL	4	107876
309	216	203	3753	428	0	0	FULL	2	542055
388	243	175	16	253	9	11	FULL	1	927110
328	250	177	1334	452	0	0	CORNERS	1	224127
302	196	279	2376	250	0	0	FULL	4	732954
378	268	183	18	963	21	25	FULL	1	546862
325	285	178	16	310	0	0	FULL	1	777925
299	164	295	14	720	16	16	FULL	1	371485
286	257	184	13	699	0	0	FULL	2	601588
329	278	137	25	250	0	0	FULL	1	642303
500	352	82	3451	250	0	0	FULL	2	552164
514	273	132	0	734	26	34	FULL	3	899710
400	292	115	1323	541	0	0	FULL	5	504791
410	259	146	1782	727	10	16	ALL_EDGES	2	459617
253	166	297	0	1250	0	0	FULL	1	581483
369	244	172	15	745	0	0	FULL	1	874777
363	216	249	19	1097	22	21	ALL_EDGES	2	766208
314	212	217	2914	301	0	0	FULL	1	14322
