299	240	160	0	1148	0	0	FULL	2	153405
272	214	179	2173	250	0	0	FULL	1	582030
314	245	97	412	479	0	0	ALL_EDGES	2	84988
269	188	208	976	480	17	17	FULL	1	81948
251	227	79	4	406	39	36	FULL	4	2162
221	171	119	4	458	0	0	FULL	3	712133
342	237	142	11	383	0	0	FULL	2	797864
373	224	90	7	569	0	0	FULL	2	121567
506	231	90	10	369	0	0	FULL	1	442171
376	292	96	1564	467	12	12	FULL	1	756465
377	226	123	0	470	10	8	FULL	6	98157
343	212	158	11	1065	0	0	FULL	4	549383
290	200	198	11	250	6	11	FULL	2	994086
326	293	88	8	904	0	0	FULL	4	540745
310	219	139	9	857	13	18	FULL	2	713347
191	162	210	0	664	13	15	FULL	1	452439
258	181	75	3	621	16	23	CORNERS	2	526812
388	298	82	9	250	21	25	ALL_EDGES	4	350346
225	167	252	9	627	30	33	FULL	3	689686
297	249	116	1419	1202	0	0	ALL_EDGES	1	707038
351	245	110	28	250	33	33	FULL	3	85058
250	214	225	12	441	0	0	FULL	2	214692
340	201	154	2037	495	21	21	FULL	2	992909
257	159	233	9	352	22	19	FULL	1	138566
393	204	144	11	250	27	26	FULL	1	512075
331	182	158	9	931	13	14	FULL	1	7304
274	142	115	0	533	0	0	FULL	1	270043
279	227	134	1496	853	0	0	FULL	1	371082
353	245	133	11	464	0	0	FULL	2	896505
290	204	203	12	250	0	0	FULL	3	429472
231	157	123	450	996	0	0	FULL	1	269223
310	238	211	0	436	24	25	ALL_EDGES	1	387108
392	277	125	2538	542	4	2	FULL	1	109692
269	154	300	3800	505	0	0	FULL	1	469220
366	259	142	27	2211	0	0	FULL	2	137220
447	348	100	15	872	19	16	FULL	4	364515
353	301	136	2233	515	0	0	FULL	1	599259
481	130	296	37	261	14	11	FULL	1	545403
356	196	266	4828	274	0	0	FULL	1	656066
358	269	141	2781	411	0	0	ALL_EDGES	2	757816
287	191	247	13	467	10	16	FULL	2	912951
384	237	215	19	429	19	18	FULL	4	77121
302	159	322	15	281	0	0	FULL	3	102669
314	274	156	0	250	20	20	FULL	2	182477
346	217	167	0	499	0	0	FULL	2	532992
376	255	152	0	1069	0	0	FULL	1	529350
301	181	285	2635	282	0	0	FULL	1	389110
279	243	184	12	726	0	0	FULL	2	631430
435	223	160	2588	250	0	0	FULL	1	581997
310	268	211	0	925	32	37	FULL	2	252287
449	269	136	16	1152	0	0	ALL_EDGES	3	653571
415	306	138	1627	662	0	0	FULL	1	298981
309	208	287	18	922	24	28	FULL	2	84479
332	298	156	31	447	24	25	FULL	5	765092
322	278	185	16	439	0	0	ALL_EDGES	3	686271
220	188	325	0	312	21	25	ALL_EDGES	2	261155
328	260	194	1287	765	23	28	FULL	2	951667
410	257	118	0	813	0	0	FULL	2	231442
300	242	213	15	1218	19	21	FULL	2	425583
293	179	277	14	925	0	0	FULL	3	714030
258	180	291	0	385	0	0	FULL	3	881513
402	230	146	5562	538	0	0	FULL	1	142222
318	259	164	0	250	0	0	FULL	1	558142
304	190	269	15	876	36	38	FULL	4	158075
432	342	132	1794	250	12	6	FULL	1	259170
291	257	248	18	250	0	0	FULL	2	920951
373	301	164	4773	436	27	23	FULL	1	311449
268	196	335	17	474	0	0	ALL_EDGES	2	655562
408	312	153	3919	540	0	0	ALL_EDGES	2	44765
315	231	253	18	283	28	26	FULL	4	157261
294	202	227	13	250	39	32	ALL_EDGES	4	70889
346	224	200	0	700	22	25	FULL	1	614593
319	211	185	1825	749	0	0	FULL	1	398744
375	231	225	19	801	0	0	ALL_EDGES	6	972421
373	270	184	0	385	29	35	FULL	5	437436
326	214	207	14	1198	26	26	FULL	2	529609
348	257	150	0	843	22	29	FULL	1	200876
401	255	151	15	1006	0	0	FULL	1	239046
285	178	247	12	433	38	38	FULL	4	596773
466	288	116	15	250	6	7	FULL	3	336247
341	268	192	2677	405	0	0	ALL_EDGES	2	689943
414	273	163	2738	389	29	23	FULL	2	823456
462	324	90	0	395	0	0	FULL	1	915205
329	239	160	3812	250	19	19	FULL	5	559847
329	209	182	12	298	27	33	FULL	1	687904
314	261	190	0	1115	5	9	ALL_EDGES	3	326585
289	182	257	13	250	0	0	FULL	2	200262
389	302	115	13	1240	26	31	FULL	3	187835
345	206	218	15	250	25	26	FULL	3	782917
462	275	241	3568	917	5	3	FULL	2	824147
372	263	250	1053	250	0	0	ALL_EDGES	2	112007
