210	142	151	247	291	0	0	FULL	1	109806
245	148	179	637	467	0	0	FULL	2	514296
297	176	144	0	250	11	12	FULL	1	315081
465	267	85	0	332	0	0	FULL	1	433663
294	201	195	1426	486	25	24	FULL	1	749846
237	183	220	1871	858	0	0	FULL	2	271622
323	267	133	2449	345	0	0	FULL	5	355789
353	226	145	23	1140	17	16	FULL	1	23315
294	248	116	1538	605	25	23	FULL	3	900002
227	129	223	1079	945	0	0	ALL_EDGES	1	711272
312	149	249	1529	391	25	28	FULL	1	850341
389	234	132	2844	762	16	21	FULL	1	795296
238	228	120	6	464	20	27	ALL_EDGES	1	432933
412	277	74	8	250	0	0	FULL	2	21958
257	142	178	6	250	0	0	FULL	2	95846
290	196	202	1748	532	10	7	FULL	1	465233
274	225	122	7	250	0	0	FULL	1	635955
259	210	120	6	250	9	8	FULL	2	302418
255	88	376	17	460	14	14	FULL	2	700227
281	167	246	23	690	11	11	FULL	4	571792
221	182	87	0	1079	22	30	FULL	3	480839
505	282	81	11	250	18	19	FULL	1	822428
461	323	57	2626	250	28	33	FULL	12	605019
400	201	131	10	676	24	28	FULL	3	340650
308	196	141	8	250	15	19	FULL	1	40919
353	243	110	19	597	0	0	ALL_EDGES	2	169059
365	158	251	1406	459	33	35	FULL	1	789101
386	273	137	29	558	0	0	ALL_EDGES	1	760078
328	243	156	12	1250	0	0	FULL	1	687523
312	240	207	0	822	0	0	FULL	2	402881
453	285	143	7714	250	0	0	FULL	2	12129
379	184	237	1237	846	0	0	FULL	2	201809
452	273	110	0	250	0	0	FULL	3	296764
337	290	138	1188	1190	0	0	FULL	6	127230
306	223	213	14	334	17	14	FULL	2	605879
575	246	131	0	250	19	21	FULL	2	268545
504	259	96	12	250	22	23	FULL	1	165063
492	359	111	2613	1321	0	0	FULL	2	351775
298	245	198	2059	1197	0	0	FULL	5	300544
338	265	162	14	250	29	34	FULL	2	251801
335	166	260	14	986	0	0	FULL	6	10970
339	230	173	27	566	0	0	FULL	2	865724
381	264	174	17	750	22	22	FULL	1	77311
313	207	208	13	491	0	0	FULL	2	632646
415	301	156	39	585	33	36	FULL	1	612392
483	259	148	18	432	12	8	FULL	2	612241
350	259	216	19	823	13	21	FULL	4	180818
407	256	177	37	250	29	31	FULL	5	278292
396	264	177	18	271	29	29	FULL	1	509414
301	198	262	0	453	0	0	FULL	4	51429
305	226	197	13	818	0	0	FULL	2	461599
313	240	234	17	645	0	0	FULL	4	322910
378	247	188	35	354	35	37	FULL	3	696528
413	327	137	0	250	27	29	FULL	1	986245
406	264	173	1128	440	0	0	FULL	2	505074
283	254	216	0	1017	19	18	FULL	2	502325
235	181	414	17	250	0	0	FULL	1	750782
305	238	213	15	1137	0	0	FULL	2	956307
496	351	77	27	562	9	8	FULL	1	368356
358	273	190	8232	1329	7	0	FULL	1	401541
295	235	253	17	559	0	0	ALL_EDGES	2	639797
419	358	103	1519	585	0	0	FULL	3	864672
403	240	161	15	508	29	33	FULL	3	214249
418	375	124	19	404	0	0	FULL	1	514524
402	273	151	33	250	0	0	FULL	1	735258
359	338	136	2326	320	0	0	FULL	2	774589
268	196	258	13	565	0	0	FULL	6	992275
321	231	168	25	617	0	0	FULL	1	590292
451	269	103	12	250	21	30	ALL_EDGES	4	345144
442	231	142	14	559	6	15	ALL_EDGES	2	420692
470	220	180	5143	550	0	0	FULL	2	426172
279	237	218	1160	317	0	0	FULL	1	232545
379	203	189	14	754	15	19	FULL	4	149376
450	222	199	0	599	23	21	FULL	1	554747
452	361	114	18	250	36	37	FULL	1	261471
339	248	184	15	468	0	0	FULL	2	668705
383	267	141	14	250	0	0	FULL	4	116200
327	204	233	4650	603	0	0	ALL_EDGES	2	179289
374	218	215	2292	250	0	0	FULL	5	724878
290	149	333	0	1295	12	12	FULL	3	608034
362	224	216	17	1236	0	0	FULL	2	905743
341	238	166	13	354	0	0	FULL	1	446277
313	246	176	13	437	0	0	ALL_EDGES	1	115658
399	305	127	15	480	0	0	FULL	1	524489
306	232	189	0	685	0	0	FULL	1	182798
401	295	131	0	321	25	26	FULL	2	713451
483	317	121	18	734	33	37	SHORT_EDGES	1	134676
267	220	214	2862	1740	0	0	FULL	2	712087
414	262	161	17	399	0	0	FULL	2	573250
352	224	210	16	426	0	0	FULL	1	289809
