288	222	188	2880	367	34	40	ALL_EDGES	1	278904
400	227	115	10	386	0	0	ALL_EDGES	1	142662
259	204	143	15	573	0	0	ALL_EDGES	5	549184
224	134	117	3	506	26	30	ALL_EDGES	2	992787
347	254	131	0	937	10	10	FULL	1	204279
212	150	363	0	250	0	0	FULL	1	886312
331	217	105	2370	371	25	29	FULL	2	647670
285	153	242	10	603	13	15	FULL	1	211259
201	166	224	7	542	12	15	FULL	2	134273
280	210	127	7	250	29	28	ALL_EDGES	3	702592
196	170	193	6	271	15	17	ALL_EDGES	2	759955
369	255	80	1365	630	20	27	FULL	1	810772
249	213	122	0	574	0	0	FULL	1	433578
219	169	149	5	250	15	15	FULL	2	550840
250	114	156	0	250	30	35	FULL	3	141505
272	192	124	6	332	0	0	FULL	3	475900
281	211	193	2162	250	11	13	FULL	11	663542
240	217	144	7	250	12	12	ALL_EDGES	2	984494
395	251	116	23	461	16	16	FULL	1	7976
302	215	178	0	462	0	0	FULL	13	419973
396	222	131	11	490	27	33	FULL	3	800145
302	146	193	17	250	0	0	FULL	4	943769
322	263	124	1459	1074	24	24	FULL	3	49600
250	159	188	0	1485	15	21	FULL	4	249213
350	222	135	21	552	28	29	FULL	1	186137
327	181	194	11	250	11	9	FULL	2	24904
325	265	133	11	250	0	0	FULL	1	608797
263	167	80	10	365	12	9	FULL	2	673158
273	217	161	0	443	20	18	FULL	1	718733
263	202	141	892	501	35	39	FULL	5	504719
278	167	206	950	452	18	20	FULL	1	200081
252	169	105	4	250	27	25	FULL	4	229925
369	257	89	3561	862	28	31	FULL	3	832735
359	179	187	12	265	0	0	FULL	1	854437
359	245	120	1438	367	12	11	ALL_EDGES	2	368663
286	225	117	7	685	0	0	FULL	3	98037
255	128	260	8	651	0	0	FULL	1	633165
369	279	102	2005	649	25	23	FULL	4	876379
408	237	108	10	595	0	0	FULL	1	923327
326	237	149	11	250	43	48	FULL	2	738243
432	305	87	11	595	0	0	FULL	1	33163
242	195	95	4	637	28	32	ALL_EDGES	2	831175
284	164	183	0	426	12	11	FULL	1	665816
286	231	173	0	429	20	21	FULL	1	68368
478	364	66	2472	318	27	29	FULL	1	666314
322	193	153	19	250	0	0	FULL	1	164252
337	238	94	0	1463	0	0	FULL	1	796936
280	250	107	1702	1120	0	0	ALL_EDGES	4	21808
241	165	113	472	411	0	0	FULL	2	96149
413	283	90	1764	250	0	0	FULL	3	637952
232	137	237	7	585	28	27	FULL	4	82922
269	197	198	0	381	0	0	ALL_EDGES	4	857304
244	188	143	6	1241	0	0	ALL_EDGES	1	111363
197	133	246	611	1244	0	0	FULL	1	849998
368	261	110	2772	493	44	43	FULL	1	551298
327	281	125	11	310	0	0	FULL	1	892310
253	183	206	9	921	0	0	FULL	2	372675
248	161	88	1074	250	21	22	FULL	1	143786
336	237	145	11	250	23	27	FULL	2	969796
328	240	95	0	638	0	0	FULL	1	549715
284	175	210	10	328	11	14	FULL	1	784626
288	172	193	0	1671	18	22	FULL	1	8658
400	212	136	23	511	14	22	FULL	1	877627
323	152	153	0	250	0	0	FULL	2	389979
295	215	135	8	332	0	0	FULL	1	809029
267	184	152	7	457	0	0	ALL_EDGES	1	849742
357	197	148	3108	528	9	9	FULL	2	939908
338	236	132	0	390	22	25	FULL	1	414863
298	214	164	21	290	0	0	FULL	3	218242
258	164	106	4	250	12	5	FULL	8	17153
369	292	171	0	1295	0	0	FULL	2	157052
293	221	256	2821	346	0	0	FULL	3	601466
314	254	157	12	250	0	0	FULL	1	352654
293	217	229	0	838	13	7	FULL	2	549956
397	199	221	4532	385	0	0	FULL	1	649433
361	297	183	1930	1139	0	0	FULL	8	991648
378	241	192	0	631	26	25	ALL_EDGES	4	563854
269	192	300	0	334	27	28	FULL	2	954202
460	331	122	0	250	0	0	ALL_EDGES	2	733750
304	188	272	15	476	30	30	FULL	1	348571
318	276	211	0	799	8	11	FULL	3	506216
465	194	172	2170	708	0	0	FULL	2	123178
443	289	137	17	250	0	0	FULL	1	355525
374	250	214	5580	832	25	20	FULL	3	921587
385	249	173	33	1100	0	0	FULL	2	773473
434	277	162	6649	594	14	12	FULL	1	301425
