235	204	94	4	1435	0	0	FULL	2	538174
278	217	140	3476	285	16	13	FULL	1	271973
288	222	180	11	868	0	0	FULL	1	700259
288	173	130	6	612	0	0	FULL	2	534890
304	126	299	11	698	9	15	FULL	1	301399
348	288	85	0	730	18	21	ALL_EDGES	1	558291
378	322	86	21	479	0	0	FULL	2	297086
305	147	101	4	464	11	15	FULL	1	401554
174	140	186	9	398	27	31	FULL	1	189642
327	249	104	8	490	0	0	FULL	2	827559
304	237	132	2090	399	0	0	ALL_EDGES	2	172203
345	195	156	0	931	0	0	FULL	1	345925
282	219	186	11	1123	0	0	FULL	3	764161
240	154	176	1111	519	0	0	ALL_EDGES	1	27972
203	151	114	0	570	34	32	FULL	1	615433
272	179	238	816	434	35	35	FULL	1	747918
244	202	111	643	605	0	0	FULL	1	554162
203	196	213	0	1055	13	11	FULL	2	970955
317	280	118	819	407	0	0	ALL_EDGES	1	100675
282	219	137	8	284	0	0	FULL	1	1613
351	178	136	8	1017	18	19	FULL	3	13529
329	149	235	2541	262	37	37	FULL	2	646057
328	267	132	1610	250	0	0	FULL	3	118477
279	225	119	7	392	29	34	FULL	1	902842
236	132	177	5	1034	0	0	FULL	2	260329
304	199	141	1173	250	0	0	FULL	3	686346
313	205	148	1254	250	0	0	FULL	1	89997
277	217	191	11	250	45	48	CORNERS	1	143667
190	127	186	855	418	12	13	FULL	1	22797
268	150	212	8	1153	20	15	FULL	2	504526
275	231	71	679	449	0	0	FULL	2	554249
273	208	114	351	437	19	9	FULL	2	900150
270	194	143	7	596	8	10	FULL	2	272876
369	282	111	1012	789	0	0	FULL	3	933468
179	158	195	5	806	14	14	FULL	1	346930
409	200	141	11	250	0	0	FULL	1	568882
291	228	143	1976	429	0	0	FULL	1	425006
212	124	171	4	250	22	21	FULL	2	143261
277	199	218	12	483	0	0	FULL	1	241461
355	235	138	11	468	6	13	FULL	1	963558
311	188	180	10	484	12	17	FULL	1	273111
324	107	216	3030	328	0	0	FULL	2	322192
312	216	171	11	496	20	25	FULL	2	322047
250	162	283	11	512	32	30	FULL	1	596133
286	170	133	6	423	0	0	FULL	2	284420
292	237	167	1081	340	23	22	FULL	3	216452
366	180	129	17	747	0	0	ALL_EDGES	3	6945
354	192	110	7	250	0	0	FULL	4	488103
300	179	178	9	485	20	18	FULL	3	603837
301	202	172	10	726	0	0	FULL	3	671442
313	280	86	7	453	29	29	FULL	1	223311
261	148	221	8	250	0	0	FULL	2	232236
293	280	140	11	835	0	0	FULL	1	803288
277	219	173	1197	592	0	0	FULL	1	775126
317	209	174	11	794	0	0	CORNERS	1	818522
299	172	204	10	523	29	33	FULL	2	728311
427	311	87	11	1654	0	0	ALL_EDGES	2	977448
332	194	132	0	542	7	12	FULL	1	352813
296	196	165	9	578	0	0	FULL	2	86761
429	189	142	11	250	0	0	ALL_EDGES	2	207734
424	246	110	11	791	0	0	FULL	2	16759
293	210	187	0	1017	40	40	FULL	3	451066
391	194	112	518	1897	0	0	FULL	1	533413
261	169	171	352	737	16	14	FULL	1	692379
285	218	137	2932	250	9	14	FULL	2	512334
246	183	188	8	642	0	0	FULL	1	714289
250	163	135	5	763	0	0	FULL	1	628396
390	217	101	8	250	15	17	FULL	2	936288
279	183	206	21	486	18	15	FULL	1	792223
244	201	153	0	1011	0	0	ALL_EDGES	3	57052
310	216	157	3570	1018	0	0	FULL	4	207618
295	266	146	11	395	8	15	FULL	3	415985
326	211	153	3937	612	0	0	FULL	1	886533
206	194	112	4	250	0	0	FULL	1	953435
347	206	91	6	250	0	0	FULL	6	793214
319	220	78	5	556	10	9	FULL	5	90016
258	206	159	331	482	0	0	FULL	1	159301
420	223	128	2268	566	10	13	ALL_EDGES	2	676252
339	251	135	11	250	0	0	ALL_EDGES	2	818408
277	104	226	0	250	0	0	FULL	1	801587
350	252	119	21	308	25	23	FULL	2	510236
260	154	213	8	750	12	15	FULL	1	595778
262	146	118	9	635	0	0	FULL	1	72833
267	206	209	2932	803	0	0	FULL	1	401655
327	262	134	0	981	10	12	FULL	3	591361
288	228	84	1364	594	0	0	FULL	2	24533
371	199	156	11	447	23	12	ALL_EDGES	2	844239
229	159	151	5	250	23	22	ALL_EDGES	1	323447
232	198	207	9	1245	10	10	FULL	2	701667
196	154	283	8	417	0	0	ALL_EDGES	1	646425
255	227	147	8	673	18	20	FULL	2	976994
230	165	92	3	250	14	25	FULL	1	15957
299	184	137	7	404	0	0	FULL	2	808966
238	217	221	11	732	0	0	FULL	3	651857
250	184	227	0	1010	0	0	FULL	1	583664
349	228	144	11	980	21	25	FULL	4	686643
335	227	150	2461	390	0	0	FULL	4	884351
267	217	95	665	322	18	23	FULL	1	808054
309	239	155	667	499	15	16	FULL	2	836035
337	291	76	2865	844	0	0	FULL	2	391503
358	266	89	1343	250	0	0	FULL	1	24230
248	141	101	3	485	0	0	FULL	2	943989
235	189	102	355	1147	18	17	FULL	1	308841
268	147	166	2301	633	0	0	FULL	1	476602
246	180	193	0	432	12	16	FULL	3	665043
269	195	142	15	1738	0	0	FULL	3	98511
245	178	262	11	693	0	0	FULL	3	273376
459	321	78	2495	250	0	0	FULL	3	277218
317	173	155	612	658	0	0	FULL	3	668675
240	134	171	5	627	0	0	FULL	1	164378
293	169	91	0	452	38	37	FULL	5	195582
278	179	151	0	696	35	34	FULL	1	611310
256	192	213	2047	250	0	0	FULL	1	119880
258	113	256	7	876	0	0	FULL	6	219863
297	213	134	0	250	0	0	ALL_EDGES	3	179773
255	245	153	9	912	0	0	FULL	2	53749
384	238	126	11	578	0	0	FULL	1	135453
304	157	136	2658	399	0	0	FULL	6	246090
241	163	292	11	250	0	0	FULL	1	323217
263	191	169	8	990	0	0	FULL	1	147660
326	210	124	552	852	13	22	FULL	1	292936
237	151	236	8	613	0	0	FULL	1	215310
298	207	186	11	250	0	0	ALL_EDGES	4	268866
306	167	165	1062	340	0	0	FULL	1	434799
310	246	111	0	511	0	0	FULL	7	679680
