244	169	109	4	564	0	0	FULL	1	965279
298	222	128	8	250	0	0	FULL	3	907204
246	176	173	7	515	37	39	FULL	1	645496
253	176	167	7	548	21	22	FULL	2	602571
269	269	145	0	858	0	0	FULL	3	169659
328	207	111	7	250	3	1	FULL	3	372594
248	161	113	4	250	0	0	FULL	1	859256
260	127	225	7	944	0	0	FULL	2	476443
272	201	119	6	434	0	0	FULL	1	71862
246	142	329	11	607	0	0	FULL	1	207064
278	159	171	855	316	0	0	FULL	5	258456
221	148	107	0	989	0	0	FULL	4	590095
209	189	88	374	1236	17	21	FULL	1	279935
317	272	99	8	250	16	18	FULL	3	234816
263	154	210	901	250	0	0	FULL	2	701677
282	199	188	10	782	0	0	FULL	1	631245
279	196	191	21	496	0	0	FULL	3	306364
329	229	127	1168	587	27	28	FULL	1	716590
298	226	111	1200	1199	23	28	ALL_EDGES	1	988363
269	194	182	0	1589	0	0	ALL_EDGES	2	848460
284	196	189	10	391	12	17	FULL	2	19269
243	167	185	1395	332	30	38	FULL	2	832510
296	199	145	8	687	22	18	FULL	1	356924
294	210	186	11	395	0	0	FULL	1	17821
248	199	213	2394	1403	0	0	ALL_EDGES	1	987410
228	151	219	1200	846	32	36	FULL	1	322121
203	166	281	2270	617	15	17	FULL	1	512970
219	190	108	612	398	17	23	FULL	8	981928
306	160	153	0	1112	0	0	FULL	3	709403
292	179	163	1827	753	18	18	FULL	1	786781
254	211	140	0	2013	0	0	FULL	1	985452
329	249	91	420	634	5	7	FULL	8	618304
350	233	104	8	250	0	0	FULL	2	127901
275	225	121	7	393	30	33	FULL	10	599436
312	248	149	1242	812	0	0	FULL	5	326034
316	159	229	0	297	0	0	FULL	1	892956
367	240	131	23	478	14	16	FULL	1	43619
498	253	91	3024	467	0	0	FULL	1	195923
251	197	233	11	350	0	0	FULL	1	919822
301	171	146	0	729	0	0	FULL	1	646570
409	193	120	9	302	0	0	FULL	1	330666
252	185	118	5	292	0	0	FULL	1	988730
309	200	187	11	250	0	0	FULL	3	394039
356	219	135	955	321	21	23	FULL	1	440153
248	147	261	9	1006	21	23	FULL	1	501258
224	142	204	6	761	30	29	ALL_EDGES	2	688212
406	297	96	0	806	22	20	FULL	3	722014
237	138	169	5	1876	19	25	ALL_EDGES	3	393515
380	217	139	11	501	15	12	FULL	2	913027
352	278	87	8	250	27	31	FULL	1	97416
271	193	220	0	483	27	29	FULL	2	633888
204	146	185	632	614	0	0	FULL	1	253070
289	225	176	23	388	0	0	FULL	1	589061
280	200	153	8	420	25	27	FULL	2	863386
426	306	65	2091	390	8	13	FULL	5	151810
282	252	106	1522	250	26	30	FULL	1	846196
378	291	77	8	250	0	0	ALL_EDGES	1	657163
357	244	133	1391	281	0	0	ALL_EDGES	1	832670
212	150	204	0	318	22	23	FULL	1	926856
257	136	216	7	950	45	47	FULL	2	847555
218	176	91	0	585	20	21	FULL	1	474834
347	243	124	10	1362	11	15	FULL	3	547108
383	219	138	2438	250	0	0	FULL	2	340665
233	145	251	1215	734	31	30	FULL	2	216795
286	241	94	0	990	27	33	FULL	1	627717
389	232	128	0	837	22	18	FULL	1	253103
298	180	195	10	943	0	0	FULL	2	969098
323	182	196	0	731	0	0	FULL	1	932195
374	244	126	0	1199	23	24	FULL	2	680978
249	153	223	0	1264	0	0	ALL_EDGES	2	800459
281	240	97	0	250	0	0	FULL	1	860023
238	215	88	846	638	20	23	FULL	3	372028
255	191	155	7	448	0	0	FULL	4	506807
262	179	161	2715	420	0	0	ALL_EDGES	2	241267
188	151	159	4	250	0	0	FULL	4	837776
241	190	99	522	439	18	21	FULL	2	444397
259	201	145	4290	1081	17	23	FULL	2	750756
295	215	134	8	560	0	0	FULL	1	812526
315	220	79	5	578	0	0	FULL	1	337290
301	166	231	34	762	0	0	FULL	1	535844
265	159	273	2875	404	12	15	ALL_EDGES	1	216396
302	182	210	0	430	0	0	FULL	1	508951
294	205	174	0	250	0	0	FULL	2	46234
395	290	100	11	872	0	0	FULL	2	732516
319	221	149	10	374	0	0	FULL	3	121499
279	178	131	13	1179	21	24	FULL	7	90827
299	143	268	2173	304	0	0	FULL	1	147215
314	290	82	1192	619	15	16	FULL	3	654710
311	230	119	8	633	18	16	FULL	1	163163
325	248	143	4393	374	22	17	FULL	4	257350
280	169	158	7	1095	0	0	ALL_EDGES	2	652921
215	136	153	4	250	0	0	ALL_EDGES	1	540596
328	282	92	2201	737	0	0	ALL_EDGES	2	858470
266	178	95	4	877	0	0	FULL	2	850838
352	237	138	1023	268	0	0	FULL	3	364618
292	212	121	1117	268	0	0	FULL	4	484556
177	138	183	4	798	14	14	FULL	2	711264
291	97	231	6	250	0	0	FULL	2	212498
280	213	109	0	633	23	21	FULL	2	841320
308	210	116	1312	994	0	0	FULL	3	497521
287	181	164	8	274	0	0	FULL	2	181758
294	198	180	0	385	12	16	FULL	1	339421
292	226	129	0	708	27	28	FULL	2	669320
313	200	152	9	499	0	0	FULL	3	317706
262	221	198	11	1089	21	28	FULL	3	94239
363	277	95	9	1383	30	25	FULL	2	829175
372	203	113	2142	357	0	0	FULL	5	922381
236	198	182	5440	2000	0	0	FULL	11	944301
245	220	121	6	591	0	0	FULL	2	538114
364	268	107	2551	707	0	0	FULL	1	330956
254	208	142	7	595	30	29	FULL	4	266594
399	287	92	21	606	0	0	FULL	1	55318
218	175	277	10	1257	13	9	FULL	1	341356
212	175	121	1134	756	19	24	FULL	2	686506
242	162	141	5	250	0	0	ALL_EDGES	1	681590
300	192	130	7	293	0	0	FULL	2	111586
263	222	163	19	559	31	40	FULL	2	731346
359	173	72	4	250	6	10	FULL	5	448010
281	153	173	7	719	0	0	FULL	4	886543
312	150	246	11	388	0	0	FULL	1	580303
290	235	139	883	643	0	0	FULL	2	50542
292	234	124	824	298	0	0	FULL	4	976636
227	230	201	21	1697	0	0	FULL	2	112047
255	188	240	0	503	0	0	FULL	1	873610
348	215	153	11	694	25	27	FULL	3	311464
339	253	122	21	405	0	0	FULL	4	597171
269	239	101	1761	322	0	0	FULL	1	249839
291	176	166	0	466	0	0	FULL	1	31114
287	185	198	3979	1000	9	10	FULL	2	304902
266	191	147	0	403	27	27	FULL	4	522129
371	264	107	1449	901	0	0	FULL	2	492226
301	219	174	23	703	0	0	FULL	3	680479
244	207	168	2235	942	6	7	FULL	2	993460
365	252	104	19	386	29	32	FULL	2	477355
313	224	149	21	250	32	33	FULL	1	658389
267	223	126	7	250	8	10	FULL	3	729433
241	145	129	4	562	0	0	FULL	2	253858
277	200	117	2067	678	0	0	FULL	3	371219
358	191	124	0	381	26	26	FULL	2	294648
234	200	161	7	375	15	18	FULL	6	122683
226	109	182	846	620	0	0	FULL	1	807445
348	177	187	2392	378	9	3	ALL_EDGES	1	770351
306	204	121	7	749	31	34	ALL_EDGES	2	611780
171	115	177	0	643	5	4	FULL	3	833409
305	191	163	1396	606	27	25	FULL	2	78722
278	208	199	943	501	31	30	FULL	3	513588
316	230	212	15	490	32	30	FULL	4	808573
363	263	142	13	250	13	21	FULL	3	207902
302	218	191	12	413	0	0	FULL	1	607614
397	227	172	1968	250	31	35	FULL	1	856199
334	349	150	4357	417	0	0	FULL	1	997628
293	258	192	14	393	37	42	FULL	3	457221
418	193	179	14	398	17	16	FULL	2	767222
498	263	103	27	250	0	0	FULL	2	739688
221	185	305	12	250	0	0	FULL	2	607985
313	257	168	13	1074	10	10	FULL	1	73250
390	281	114	1687	638	27	27	FULL	2	529049
435	305	147	19	412	0	0	FULL	2	830287
356	262	177	1287	250	0	0	FULL	1	774003
366	194	190	13	746	15	14	FULL	8	874387
343	256	176	1782	894	10	14	FULL	3	907340
338	252	229	9691	1226	0	0	ALL_EDGES	3	769782
338	266	172	15	480	0	0	FULL	1	759269
290	216	248	15	824	7	6	FULL	1	983531
298	206	221	0	1246	0	0	ALL_EDGES	1	31609
329	234	162	0	668	28	32	FULL	2	174604
286	230	205	13	1021	23	29	FULL	1	695067
305	269	189	4867	434	13	19	ALL_EDGES	2	916078
359	254	137	25	250	14	14	FULL	1	836027
421	307	128	16	350	36	41	ALL_EDGES	1	816905
351	216	165	12	702	31	37	FULL	1	878118
405	258	139	14	435	0	0	ALL_EDGES	1	550431
285	218	202	0	343	22	27	FULL	2	602589
432	266	144	1732	568	0	0	ALL_EDGES	2	739018
402	333	124	0	876	0	0	FULL	4	921103
351	214	205	0	705	8	14	FULL	1	142557
385	272	147	15	312	17	20	ALL_EDGES	2	622801
306	232	176	0	523	36	42	FULL	2	650888
273	214	282	5148	250	9	10	FULL	2	693852
306	237	228	16	250	0	0	FULL	3	301276
383	211	168	27	322	28	37	FULL	2	822285
411	306	148	18	491	20	22	FULL	3	138762
303	249	257	58	341	13	7	FULL	1	242439
348	232	242	2886	479	0	0	FULL	1	440314
331	302	175	17	911	22	27	FULL	2	276103
393	240	164	4200	481	0	0	FULL	1	626899
446	164	185	13	1105	0	0	FULL	2	294714
404	300	119	29	668	16	16	FULL	6	685043
348	194	186	12	543	17	22	FULL	2	314923
423	235	126	1412	633	16	18	FULL	2	444085
487	370	86	15	250	0	0	FULL	3	332370
338	285	171	0	467	5	2	FULL	1	22298
372	226	173	4814	343	14	16	FULL	4	987587
307	211	192	1587	250	25	22	FULL	1	402144
243	200	320	0	418	6	10	FULL	3	318917
389	287	156	0	250	22	21	ALL_EDGES	2	44010
427	315	123	16	955	13	15	FULL	2	192426
287	224	210	27	1117	18	21	FULL	1	421340
306	196	258	2154	250	27	32	FULL	2	285863
415	293	120	6235	423	19	20	FULL	5	444048
280	230	209	13	349	0	0	FULL	1	10344
370	217	205	16	784	22	19	FULL	2	462158
355	281	201	4900	892	20	22	ALL_EDGES	3	253221
438	278	111	2808	873	7	9	ALL_EDGES	2	528139
343	226	162	900	1258	24	26	FULL	1	901580
558	375	89	37	378	0	0	FULL	1	664074
387	307	122	4843	425	12	11	FULL	1	295174
331	293	171	16	576	0	0	ALL_EDGES	1	128853
422	283	154	18	250	0	0	FULL	2	263046
350	315	132	29	1366	0	0	FULL	1	887736
360	263	153	3987	250	0	0	FULL	2	73970
389	248	171	16	1408	25	23	FULL	1	291795
360	270	170	16	490	19	18	FULL	1	922592
280	192	232	2000	250	0	0	FULL	2	720095
306	266	228	0	250	0	0	FULL	4	372364
329	228	167	0	729	0	0	FULL	1	280757
299	189	275	15	250	0	0	FULL	1	123654
466	320	131	0	318	1	0	FULL	4	160322
308	187	286	0	841	0	0	FULL	1	756843
309	233	174	12	525	0	0	FULL	6	228046
388	287	130	14	542	40	39	FULL	1	828050
310	208	194	0	512	0	0	FULL	1	558070
280	219	203	1400	697	28	26	FULL	1	29589
297	239	204	2494	250	0	0	FULL	1	687233
416	325	114	0	846	15	19	FULL	2	65834
