340	288	97	9	442	15	13	FULL	3	901307
280	174	196	9	497	0	0	FULL	1	723707
380	154	145	1317	365	0	0	ALL_EDGES	1	960598
324	211	139	9	1039	25	26	FULL	2	483854
304	146	190	3442	250	0	0	FULL	4	303005
171	151	173	9	399	0	0	FULL	1	135817
259	197	205	1071	656	0	0	FULL	4	822371
254	151	222	1555	323	12	13	FULL	2	930310
299	185	154	8	631	0	0	FULL	1	719209
269	174	96	805	406	0	0	FULL	2	283524
311	179	135	1192	728	0	0	FULL	2	54779
349	214	154	11	1246	5	6	FULL	1	110413
334	303	84	2490	582	0	0	FULL	2	924641
213	161	190	1391	934	21	25	FULL	1	497921
318	218	165	2771	355	41	39	ALL_EDGES	2	379667
322	181	146	8	543	0	0	FULL	1	214287
252	145	95	1193	730	0	0	FULL	1	933204
327	217	162	23	558	39	36	ALL_EDGES	1	13336
353	277	108	21	984	0	0	FULL	2	333345
284	261	101	2775	426	9	11	FULL	1	506577
206	125	174	0	291	0	0	FULL	1	927242
271	187	148	0	922	12	19	FULL	2	701804
267	198	123	0	573	42	38	FULL	2	818058
244	174	106	0	379	0	0	ALL_EDGES	8	513177
276	275	112	161	293	8	19	FULL	2	316464
188	146	200	5	968	7	2	FULL	4	735703
307	198	123	15	398	0	0	ALL_EDGES	10	373577
288	192	154	3162	798	0	0	FULL	2	665665
304	226	152	21	250	26	29	ALL_EDGES	1	499030
338	264	96	8	672	26	27	FULL	1	441618
341	267	72	13	760	39	41	FULL	2	13099
400	274	96	21	503	0	0	FULL	1	816907
251	239	108	1417	250	0	0	FULL	1	485374
195	136	170	0	250	0	0	FULL	1	826368
248	143	324	11	923	14	12	FULL	3	351466
235	165	218	8	1116	12	6	FULL	1	255624
352	217	150	23	877	0	0	ALL_EDGES	1	348292
252	133	252	2465	566	0	0	FULL	2	726554
444	257	100	11	559	0	0	ALL_EDGES	3	840162
331	199	174	0	521	32	28	FULL	2	254760
283	217	155	2232	250	26	23	FULL	5	768974
176	147	174	553	250	32	30	FULL	3	820966
292	138	260	21	656	0	0	FULL	3	130257
363	264	120	11	332	0	0	FULL	2	919768
260	146	172	1683	659	14	11	FULL	1	174971
213	173	121	4	443	30	37	FULL	5	285192
229	165	120	396	987	0	0	FULL	3	653903
242	221	158	8	250	0	0	FULL	3	465057
363	265	120	1529	250	0	0	FULL	2	359664
219	184	112	0	250	11	6	ALL_EDGES	2	396204
261	179	161	1620	1239	0	0	FULL	1	704802
248	138	349	2748	388	0	0	FULL	1	211518
339	224	151	11	581	18	17	FULL	1	378066
317	246	122	0	664	0	0	FULL	1	863729
289	195	186	1092	375	16	20	ALL_EDGES	2	106043
310	203	184	0	250	0	0	FULL	1	646178
197	165	170	5	622	26	28	FULL	1	797907
245	165	136	5	250	17	18	FULL	1	383411
348	175	122	247	483	0	0	FULL	3	738409
238	124	286	0	477	0	0	FULL	2	355082
355	247	132	3128	860	0	0	ALL_EDGES	1	680161
285	199	149	8	823	7	7	ALL_EDGES	3	669071
314	215	126	4080	1282	37	40	FULL	1	169561
334	249	127	10	880	0	0	FULL	5	350655
329	201	98	0	490	0	0	FULL	2	790360
294	232	168	1840	791	0	0	FULL	3	213233
252	176	192	1640	250	0	0	FULL	1	352118
235	169	164	6	484	33	30	FULL	2	762112
372	269	85	8	743	16	15	FULL	1	860452
360	270	87	1402	1362	31	27	ALL_EDGES	4	45667
317	234	87	1612	343	0	0	FULL	2	3935
335	206	138	4208	1150	37	39	FULL	2	45113
352	239	137	2093	755	0	0	FULL	1	744504
370	285	71	7	300	0	0	FULL	3	321059
336	259	98	17	1017	31	32	FULL	3	102340
226	190	105	9	250	15	10	FULL	2	831844
343	228	109	977	312	11	5	FULL	3	299293
303	190	113	6	449	22	20	FULL	2	192154
358	271	108	0	432	0	0	FULL	2	42036
222	187	252	0	1438	15	20	ALL_EDGES	2	160610
336	233	134	0	496	38	43	FULL	3	954827
327	208	168	11	489	0	0	FULL	3	485500
456	253	91	10	612	27	26	FULL	1	350382
327	286	112	5460	1199	11	13	FULL	2	388022
235	156	233	263	613	0	0	FULL	2	969297
344	220	125	0	250	28	29	FULL	1	32080
301	280	113	9	618	0	0	ALL_EDGES	3	564400
323	206	82	192	319	6	8	FULL	2	824249
318	254	68	0	250	0	0	FULL	1	338740
175	136	314	7	289	0	0	FULL	2	349376
322	155	170	8	250	13	14	ALL_EDGES	2	192870
237	169	87	448	335	0	0	FULL	3	140357
253	173	125	396	849	0	0	FULL	1	131027
301	166	150	15	1109	0	0	FULL	2	934872
339	267	94	8	1028	0	0	FULL	1	649227
187	189	127	4	250	0	0	FULL	1	360751
466	294	84	1874	359	3	3	FULL	1	82710
294	249	129	1016	1082	7	7	FULL	1	525953
334	169	204	0	1151	6	11	ALL_EDGES	1	81883
295	212	72	4	319	1	2	FULL	3	429044
251	179	167	0	446	31	27	ALL_EDGES	2	128185
289	246	119	8	540	0	0	ALL_EDGES	2	625656
218	165	209	0	338	18	19	FULL	1	850024
270	199	195	10	382	0	0	FULL	2	499115
226	189	198	0	1151	0	0	FULL	2	900369
215	167	126	13	612	27	33	FULL	2	794548
253	196	172	17	608	23	19	FULL	1	196165
309	247	98	7	774	29	37	FULL	1	267530
314	203	86	621	788	0	0	FULL	1	390936
261	191	170	0	1241	39	39	FULL	2	592617
365	245	95	8	931	27	26	FULL	3	769068
311	273	88	7	408	0	0	FULL	1	87285
248	229	97	621	359	22	25	FULL	2	134543
325	210	168	23	250	0	0	FULL	1	180233
270	217	144	8	1035	0	0	FULL	2	921282
330	198	175	11	913	0	0	FULL	6	40890
421	201	89	7	480	8	6	FULL	3	608402
242	139	282	9	477	0	0	ALL_EDGES	4	402409
301	213	148	9	250	13	13	FULL	2	464638
368	221	92	0	808	0	0	FULL	2	711018
243	152	229	1224	683	0	0	FULL	2	227685
198	160	111	3	307	0	0	ALL_EDGES	2	284257
246	169	205	0	518	0	0	FULL	2	480277
272	215	179	2383	1609	14	18	FULL	1	195010
436	309	89	12	1042	17	18	FULL	1	947050
335	229	124	0	969	0	0	ALL_EDGES	4	34252
206	180	230	1198	364	29	28	FULL	1	637579
303	275	90	7	322	0	0	FULL	1	281274
268	175	161	0	832	0	0	FULL	3	37722
195	130	137	0	250	0	0	FULL	2	291237
367	258	101	1862	423	33	33	FULL	2	414370
288	132	250	9	317	0	0	FULL	2	101615
320	128	206	8	388	0	0	FULL	2	168033
391	303	89	21	434	15	12	FULL	1	243646
233	173	137	5	506	0	0	FULL	3	144070
258	137	212	7	912	0	0	FULL	1	748324
192	177	221	0	1117	0	0	FULL	3	316358
285	187	141	3037	250	13	17	FULL	1	305573
301	199	159	19	250	0	0	FULL	2	488164
291	134	193	15	942	19	16	FULL	3	779098
273	154	130	720	445	35	36	FULL	1	191897
260	243	134	0	445	0	0	FULL	1	659167
324	180	198	11	441	6	11	ALL_EDGES	1	979513
310	202	183	0	250	0	0	CORNERS	1	11192
228	163	229	748	435	29	32	FULL	3	99844
192	168	139	0	404	0	0	FULL	1	592123
262	211	135	0	250	18	22	FULL	5	446747
