253	175	102	310	664	0	0	FULL	1	311124
266	206	137	15	948	36	42	FULL	1	996408
235	194	143	721	961	0	0	FULL	1	708263
254	209	180	9	250	17	16	FULL	1	458937
303	185	80	4	250	32	29	FULL	1	401192
259	150	141	649	250	0	0	FULL	4	475992
251	109	274	7	489	14	11	FULL	6	998941
316	218	167	3599	250	0	0	FULL	1	790189
230	209	136	0	815	34	35	FULL	1	253355
358	193	167	11	920	16	19	FULL	2	350647
351	268	101	19	355	9	12	FULL	3	49642
268	142	250	1225	541	0	0	FULL	5	464398
331	256	112	9	446	0	0	FULL	3	34578
259	214	190	21	304	0	0	FULL	1	649627
253	178	255	2426	350	0	0	FULL	1	143572
351	189	143	9	793	24	27	FULL	3	829964
248	186	184	8	817	10	11	FULL	2	534088
297	265	146	23	250	0	0	ALL_EDGES	5	185912
241	146	184	1098	527	18	15	FULL	2	259321
471	279	91	12	250	25	24	FULL	3	245417
217	154	284	294	558	0	0	FULL	1	636142
340	204	109	15	731	0	0	FULL	3	386286
276	164	231	1428	250	44	45	FULL	2	937672
294	198	197	11	250	0	0	ALL_EDGES	2	194951
317	257	142	0	334	12	10	ALL_EDGES	2	609376
267	206	154	8	320	0	0	FULL	3	854707
328	254	126	10	250	0	0	FULL	1	566760
263	179	180	841	250	13	11	FULL	2	889801
289	220	181	11	337	0	0	FULL	1	310650
263	228	91	5	455	14	16	FULL	6	974667
282	200	186	10	412	31	35	FULL	2	416841
408	225	103	1548	767	0	0	ALL_EDGES	1	106411
320	227	116	1258	478	0	0	FULL	3	400107
286	185	160	0	250	33	32	ALL_EDGES	1	435426
397	224	118	0	639	0	0	FULL	2	861725
412	263	69	2347	250	11	9	FULL	3	224452
250	198	131	6	658	16	22	FULL	2	803445
302	248	101	7	516	0	0	FULL	1	125630
282	205	198	2323	907	17	26	FULL	3	401945
348	255	96	17	250	38	41	FULL	2	218685
364	256	123	3530	250	10	8	FULL	1	857611
339	220	114	8	524	4	6	ALL_EDGES	2	349469
341	298	94	4303	1318	16	15	FULL	1	375435
258	201	164	0	545	0	0	FULL	2	105390
213	136	259	0	250	0	0	ALL_EDGES	1	974716
301	169	147	7	377	27	28	FULL	2	919218
274	224	123	1177	250	0	0	FULL	1	152375
218	153	225	2632	295	8	16	FULL	2	858434
414	272	84	1339	1126	16	22	FULL	1	588811
234	205	198	9	316	0	0	FULL	1	763248
242	204	132	6	643	12	6	FULL	2	102001
315	193	140	8	369	15	12	FULL	4	94478
232	168	115	4	924	8	16	FULL	4	25443
310	252	147	0	657	0	0	FULL	1	132172
312	217	170	4657	658	28	27	FULL	2	1066
353	182	178	2817	665	0	0	FULL	3	803400
224	197	102	4	250	37	33	FULL	2	607516
216	158	219	0	832	21	30	ALL_EDGES	2	294407
259	231	143	8	442	30	30	FULL	3	839290
294	199	129	7	406	2	2	ALL_EDGES	2	655135
201	140	125	3	1151	15	21	FULL	1	395207
248	195	175	1691	280	18	24	FULL	1	658148
289	252	131	9	398	0	0	ALL_EDGES	3	524429
333	152	128	1274	843	10	12	ALL_EDGES	2	154279
287	185	199	1995	601	0	0	ALL_EDGES	2	276507
261	203	161	0	250	22	23	FULL	4	355695
290	176	167	1844	521	0	0	FULL	1	888188
361	211	112	1700	375	0	0	FULL	1	252259
257	186	136	6	538	18	20	FULL	2	573313
252	187	159	7	373	0	0	FULL	3	284249
214	198	153	1618	796	0	0	FULL	1	995618
350	211	129	9	465	15	16	FULL	3	886517
373	220	128	21	1152	0	0	ALL_EDGES	3	494075
344	296	84	8	452	20	22	FULL	1	216538
289	245	120	1079	250	18	18	FULL	3	212194
289	148	106	9	344	25	31	FULL	5	59786
243	209	147	1597	889	0	0	FULL	4	362191
235	167	218	8	419	0	0	FULL	1	967408
271	179	176	8	464	0	0	FULL	2	654934
346	169	197	1897	457	24	21	FULL	2	644742
255	179	143	6	781	0	0	FULL	2	949110
345	213	116	8	373	21	17	FULL	1	706868
255	143	124	657	889	38	39	ALL_EDGES	3	98928
194	119	324	7	434	0	0	FULL	2	418243
254	181	205	9	1051	0	0	FULL	12	97714
216	145	207	0	625	18	18	FULL	1	772428
228	172	191	1702	449	24	26	FULL	2	736354
282	219	106	6	374	0	0	FULL	3	913932
352	243	140	12	391	21	14	FULL	1	233141
314	211	68	1093	629	21	21	FULL	2	210654
282	117	351	4151	437	19	16	FULL	2	33775
288	258	141	913	436	0	0	FULL	1	769213
283	209	144	17	333	0	0	FULL	2	72000
423	221	123	11	411	0	0	FULL	4	631011
271	169	185	8	412	40	43	ALL_EDGES	1	483072
344	265	71	6	770	0	0	FULL	2	834576
216	193	178	1312	479	0	0	ALL_EDGES	2	609959
239	151	126	0	467	0	0	FULL	2	760620
348	242	125	672	250	23	22	FULL	5	370437
341	111	198	7	1502	14	13	FULL	1	65743
271	159	174	810	336	23	19	FULL	1	557784
321	274	119	1060	346	21	19	FULL	2	826737
243	200	237	563	450	0	0	FULL	4	108399
344	173	159	0	250	0	0	FULL	2	728489
209	122	177	4	578	9	11	FULL	3	265713
286	157	190	17	376	7	5	FULL	5	168907
294	209	122	877	509	25	26	FULL	1	574590
238	166	216	484	386	0	0	FULL	1	324769
329	197	116	0	424	22	24	FULL	6	8813
298	170	228	11	462	11	17	FULL	1	900177
271	153	229	1672	847	0	0	FULL	2	523081
393	202	152	12	355	0	0	FULL	1	587898
271	217	128	15	250	0	0	FULL	2	494015
222	196	197	8	252	17	23	FULL	1	141965
300	207	153	2118	880	0	0	FULL	2	446145
464	245	84	9	527	0	0	FULL	2	145325
257	174	101	1183	250	0	0	FULL	8	989100
398	233	124	3726	250	14	20	FULL	1	28763
327	230	127	2422	250	0	0	FULL	1	257725
249	160	212	8	628	0	0	FULL	1	715805
243	201	92	4	250	12	16	FULL	2	498139
229	201	119	1056	749	40	39	FULL	3	861522
236	210	131	2821	279	0	0	FULL	1	362845
254	179	165	7	493	0	0	FULL	2	265003
254	172	103	4	868	0	0	FULL	2	667634
364	299	105	0	250	0	0	ALL_EDGES	3	474743
212	174	205	1747	378	0	0	FULL	1	231904
306	198	107	1794	798	13	16	FULL	1	815900
288	218	120	0	503	0	0	FULL	1	708922
273	171	182	17	424	0	0	FULL	1	545771
227	180	207	544	1027	0	0	FULL	1	930755
255	174	124	5	381	41	36	FULL	2	951957
312	199	193	2052	471	0	0	ALL_EDGES	12	945453
210	141	152	4	250	0	0	FULL	1	367597
327	215	163	11	932	34	35	FULL	2	902643
350	211	101	0	651	22	21	FULL	2	172808
289	209	141	8	430	0	0	FULL	1	258803
249	162	161	6	285	21	26	FULL	1	704592
216	149	234	607	250	0	0	ALL_EDGES	4	13742
324	276	106	9	250	4	7	FULL	2	111484
324	237	111	0	873	0	0	FULL	3	162431
264	221	146	1249	552	11	11	FULL	1	733918
341	173	195	0	490	14	13	FULL	1	901382
287	242	79	511	483	0	0	FULL	1	430939
335	198	128	8	869	0	0	FULL	2	4295
231	193	100	207	678	15	19	FULL	2	300720
350	301	71	7	990	0	0	FULL	1	715061
327	230	113	8	550	19	24	FULL	4	978417
322	199	164	2572	490	36	39	FULL	1	176016
196	142	267	7	601	25	28	FULL	1	822590
366	248	93	1785	548	0	0	FULL	1	906538
374	241	128	0	848	0	0	FULL	2	341138
191	159	147	0	421	34	35	FULL	4	3742
308	274	137	11	550	0	0	FULL	2	534088
308	251	123	9	399	17	15	FULL	2	142556
341	177	199	0	542	0	0	FULL	2	647107
343	264	116	10	870	0	0	FULL	1	22482
299	250	114	0	250	0	0	FULL	1	401903
267	236	118	7	447	0	0	FULL	3	562316
241	178	199	8	999	23	24	ALL_EDGES	2	962891
307	148	209	9	615	35	41	FULL	1	377333
246	180	191	0	256	18	21	FULL	1	374599
209	144	318	9	605	7	11	FULL	1	772639
256	215	209	11	479	0	0	FULL	3	912521
254	213	212	0	434	0	0	FULL	1	163065
298	226	171	2484	1030	22	22	FULL	9	584372
290	237	109	2842	1002	0	0	FULL	2	972319
238	178	201	0	354	0	0	FULL	1	363267
316	246	134	525	401	15	15	ALL_EDGES	2	449846
372	250	124	11	250	0	0	FULL	5	648383
222	163	97	3	489	0	0	FULL	6	530509
306	219	172	11	250	8	9	FULL	3	243892
239	135	231	0	250	10	10	FULL	1	755550
349	196	139	1339	337	13	10	FULL	2	219386
373	239	128	2104	390	29	27	ALL_EDGES	1	379188
234	138	139	0	250	31	30	ALL_EDGES	1	227487
297	194	130	15	771	15	18	FULL	1	507183
368	212	122	693	433	0	0	FULL	4	161317
231	149	248	0	569	19	23	FULL	4	181723
243	124	150	9	412	17	16	FULL	1	907169
251	165	206	8	470	16	17	FULL	1	121266
306	170	106	434	250	18	16	FULL	3	123095
251	177	167	1545	250	0	0	FULL	1	559742
274	245	112	15	628	0	0	FULL	1	524017
197	139	164	4	537	33	31	ALL_EDGES	3	964312
265	258	95	988	1193	0	0	FULL	1	186100
209	235	174	8	307	17	17	FULL	1	168475
276	113	144	1422	344	0	0	FULL	12	938119
331	258	135	1782	606	0	0	FULL	1	496878
391	227	130	11	591	26	29	FULL	1	371052
326	237	149	0	649	12	8	FULL	1	297719
212	138	154	859	250	0	0	FULL	2	670453
296	204	199	3084	250	0	0	FULL	1	322122
357	250	129	11	250	11	3	FULL	3	483095
293	162	243	977	250	0	0	FULL	1	909901
306	205	135	1096	311	0	0	ALL_EDGES	3	720725
338	143	197	0	592	22	25	FULL	1	53210
295	188	118	6	250	11	8	ALL_EDGES	2	882175
309	272	125	10	529	0	0	FULL	6	857888
367	195	119	0	400	22	18	FULL	4	428731
358	246	131	11	623	0	0	FULL	2	239975
230	152	128	4	465	0	0	ALL_EDGES	3	113040
307	231	106	2902	528	0	0	FULL	2	251784
483	255	93	0	1414	0	0	FULL	2	37056
275	214	195	3645	1360	0	0	FULL	2	828692
238	182	174	7	619	37	39	FULL	1	526808
341	213	144	10	366	0	0	ALL_EDGES	8	196955
258	191	173	8	1783	0	0	ALL_EDGES	3	666382
