222	172	221	8	539	0	0	FULL	1	637551
293	273	119	0	547	13	10	ALL_EDGES	1	916347
262	198	221	11	821	0	0	FULL	1	712643
289	278	106	680	364	0	0	ALL_EDGES	2	293624
318	234	155	1276	547	0	0	FULL	5	746594
249	162	112	0	356	23	18	FULL	3	440965
283	172	216	1501	749	0	0	FULL	3	294029
248	179	236	10	768	24	23	FULL	2	394583
370	204	113	8	780	25	30	FULL	1	896430
244	197	240	11	250	0	0	FULL	5	236971
297	194	199	0	892	0	0	FULL	3	645595
193	163	143	477	465	14	16	FULL	3	454705
305	197	192	2978	452	15	22	FULL	3	223905
385	263	103	10	250	0	0	ALL_EDGES	2	115915
256	202	166	2558	913	0	0	FULL	3	485267
286	236	170	0	440	7	12	FULL	2	53101
295	199	162	9	485	26	30	CORNERS	1	62643
212	140	152	4	546	0	0	ALL_EDGES	4	754825
280	154	151	13	1268	0	0	FULL	1	503723
278	193	159	0	404	0	0	FULL	3	137970
282	171	198	9	441	0	0	FULL	2	242345
251	164	109	558	668	0	0	FULL	1	867254
316	273	87	900	250	0	0	FULL	2	748170
336	203	154	10	827	15	18	FULL	1	967779
313	260	141	2104	476	0	0	FULL	1	888076
230	160	231	17	250	15	16	FULL	1	822469
257	205	180	9	560	10	12	FULL	1	959894
240	126	248	0	1341	0	0	FULL	2	836202
237	162	221	2014	451	0	0	FULL	1	936282
362	202	144	10	406	33	38	FULL	1	832734
237	190	100	0	1303	0	0	FULL	2	596062
217	163	155	5	621	0	0	FULL	2	793967
278	200	154	8	525	0	0	ALL_EDGES	1	742329
300	222	174	2714	570	0	0	FULL	3	145172
167	131	344	1822	823	18	19	FULL	2	936700
320	232	127	9	616	4	4	FULL	1	284941
270	135	179	6	520	30	33	FULL	3	715564
282	203	132	7	250	0	0	FULL	1	276390
307	164	189	9	250	15	22	FULL	1	3893
356	307	96	10	828	21	23	FULL	3	275775
383	192	157	11	884	19	19	FULL	1	510277
246	208	147	15	926	0	0	ALL_EDGES	3	887962
211	185	192	1657	445	29	36	FULL	3	760730
207	151	112	434	1260	15	21	FULL	4	822968
247	203	208	0	464	19	23	FULL	1	888461
316	195	171	472	819	0	0	FULL	2	634219
337	249	113	3097	445	0	0	FULL	1	879125
215	148	173	5	487	0	0	FULL	1	24568
422	288	95	1713	250	0	0	FULL	1	31494
308	206	134	8	640	0	0	FULL	1	667639
