277	245	155	10	457	0	0	FULL	3	519336
412	213	85	15	574	0	0	FULL	1	12619
268	159	176	15	1447	20	22	FULL	1	857477
285	177	169	17	425	28	32	FULL	1	105333
279	207	164	0	250	39	40	FULL	1	658599
254	168	281	12	685	0	0	FULL	1	452191
329	238	122	9	423	0	0	FULL	1	235865
258	231	143	1538	327	0	0	FULL	1	846405
301	159	241	0	1481	0	0	FULL	3	61600
247	210	145	7	405	0	0	FULL	1	554632
255	200	166	17	254	15	20	FULL	5	862859
237	191	121	5	381	10	16	FULL	1	825761
274	233	102	6	1275	18	12	FULL	3	402207
237	152	153	401	491	24	28	FULL	1	383977
332	264	131	1587	291	17	16	FULL	2	341450
371	144	141	0	250	0	0	ALL_EDGES	5	159095
331	215	162	0	925	29	27	FULL	1	142669
218	185	186	7	665	0	0	FULL	2	813372
160	150	356	1139	250	18	14	FULL	1	525884
330	177	196	11	517	17	20	FULL	2	137991
319	202	116	7	761	0	0	FULL	1	65394
293	203	194	11	338	19	20	FULL	1	160017
291	196	113	6	250	0	0	FULL	2	933869
269	180	93	1390	250	12	10	FULL	1	19376
219	155	282	1045	719	0	0	FULL	1	127318
332	256	141	3072	863	26	28	FULL	1	915835
255	207	162	8	496	20	21	FULL	2	611371
298	252	127	9	1076	0	0	FULL	1	176960
347	183	165	0	269	0	0	FULL	2	442591
387	246	120	3553	273	18	21	FULL	1	489068
323	163	199	10	250	13	13	FULL	1	517757
339	232	57	643	478	25	33	FULL	2	533732
278	180	110	341	524	0	0	FULL	1	245825
302	230	123	8	1113	8	14	ALL_EDGES	1	73631
214	211	166	1275	250	0	0	FULL	2	917526
327	223	158	11	858	0	0	FULL	3	395487
405	238	109	1302	315	14	14	ALL_EDGES	4	964729
266	221	196	11	1036	22	26	FULL	6	548503
323	236	138	3654	699	0	0	FULL	2	288444
270	184	172	2244	1175	0	0	FULL	2	520794
221	162	236	0	588	0	0	FULL	3	477546
200	148	219	6	444	0	0	FULL	3	450549
347	230	131	0	250	0	0	FULL	2	979949
288	233	172	2932	250	9	15	FULL	2	226259
240	157	199	7	515	11	3	FULL	3	165367
298	227	67	639	413	33	42	FULL	1	117367
321	229	115	807	675	25	21	FULL	1	497721
258	234	124	7	544	24	20	FULL	1	704312
311	207	116	0	250	0	0	ALL_EDGES	1	634886
262	211	171	9	368	11	15	FULL	3	751515
274	234	101	13	501	13	16	FULL	4	117673
282	265	126	465	1671	39	40	FULL	1	339494
274	183	149	7	250	15	15	FULL	5	65709
282	186	201	2341	352	16	19	FULL	3	786304
273	179	175	612	1610	0	0	ALL_EDGES	4	947855
248	168	181	562	1448	21	13	ALL_EDGES	4	26800
283	191	83	4	630	29	31	FULL	1	562026
247	187	120	11	250	20	26	FULL	4	339653
375	257	120	0	250	0	0	FULL	2	169450
261	203	142	0	819	27	20	ALL_EDGES	1	177211
362	217	96	1987	801	0	0	FULL	2	660383
262	184	198	9	250	0	0	FULL	2	992929
285	211	141	8	793	0	0	FULL	1	288492
370	297	105	0	611	0	0	FULL	2	973177
313	200	152	0	424	0	0	FULL	3	136469
285	170	176	603	646	5	1	FULL	1	813663
190	169	141	0	1110	0	0	ALL_EDGES	1	150912
300	232	152	0	385	6	3	FULL	1	157297
365	272	115	11	250	29	36	FULL	2	48132
418	283	81	2318	250	10	12	FULL	1	832458
308	191	196	11	310	0	0	FULL	2	425898
150	112	269	4	250	0	0	FULL	1	788277
345	197	154	5019	1055	0	0	FULL	3	72203
464	223	112	11	1123	0	0	FULL	1	971391
237	167	113	4	250	26	28	FULL	1	844285
281	197	172	484	250	0	0	FULL	4	740775
204	147	250	7	531	0	0	FULL	1	434928
435	288	92	11	250	0	0	FULL	1	115847
313	154	176	17	687	18	16	FULL	2	833086
285	162	184	8	250	33	32	FULL	1	827408
284	217	154	0	620	0	0	FULL	4	200909
266	214	149	2218	532	17	21	FULL	1	990025
309	310	100	9	413	22	24	ALL_EDGES	2	365866
213	205	171	7	408	28	31	FULL	2	782781
304	234	134	9	1258	26	27	FULL	1	323644
281	269	86	6	967	0	0	FULL	2	969334
367	217	119	1966	747	0	0	FULL	5	512450
325	237	136	10	725	26	28	FULL	2	499731
415	236	87	8	250	0	0	FULL	9	17785
366	330	79	1482	496	9	13	FULL	1	422810
311	201	72	0	409	0	0	FULL	2	275298
260	223	198	11	462	0	0	FULL	2	55888
249	188	202	9	645	28	33	FULL	2	932346
255	200	226	0	2215	22	22	FULL	1	538621
289	243	150	10	250	0	0	FULL	6	419360
264	221	112	1742	250	9	11	FULL	6	996493
264	213	115	0	603	0	0	FULL	3	286232
314	219	167	23	924	0	0	FULL	1	137470
224	146	168	11	475	12	14	FULL	1	139313
275	139	249	2042	610	15	14	FULL	2	942102
290	216	119	0	511	0	0	FULL	1	945577
229	148	222	7	250	0	0	FULL	3	223010
421	293	61	0	1452	20	22	FULL	4	805323
206	162	135	4	698	0	0	FULL	2	515400
274	212	164	1501	366	18	18	FULL	2	906606
273	176	136	0	250	0	0	FULL	2	666554
272	245	113	0	1077	15	19	FULL	2	637402
266	246	145	9	438	14	13	ALL_EDGES	4	947824
298	196	163	2052	250	0	0	FULL	2	246929
205	167	160	0	1093	31	31	FULL	1	266205
306	265	118	9	678	13	16	FULL	3	44827
227	165	147	5	250	0	0	FULL	1	363640
282	188	142	15	387	0	0	FULL	2	281340
404	223	106	3268	665	33	33	FULL	1	967602
232	163	172	19	759	26	24	FULL	1	594249
307	241	101	7	713	31	25	FULL	1	258732
255	249	102	481	493	0	0	FULL	1	29582
352	229	118	0	883	0	0	FULL	2	925150
328	227	114	8	759	0	0	FULL	1	384894
226	161	123	1476	476	0	0	FULL	1	552216
324	250	142	0	616	13	16	FULL	2	262954
235	184	266	23	250	0	0	FULL	2	87658
214	180	143	231	1807	0	0	ALL_EDGES	1	288717
243	177	128	0	1122	0	0	ALL_EDGES	3	455969
247	143	240	8	712	13	9	FULL	1	521963
349	222	148	897	680	0	0	FULL	5	850227
258	154	138	1089	467	12	16	FULL	3	710135
288	228	160	1470	344	0	0	FULL	1	340852
356	195	123	807	250	0	0	FULL	3	358603
