299	159	242	3381	250	18	18	FULL	3	158840
238	190	231	1470	487	0	0	FULL	2	96213
267	155	133	1237	314	0	0	FULL	5	855915
311	241	127	9	558	10	10	FULL	2	760590
257	192	172	17	662	15	19	FULL	1	697427
269	179	177	8	474	0	0	FULL	3	181120
266	185	152	0	729	8	7	FULL	1	656993
282	176	211	2961	582	0	0	FULL	2	487648
315	172	138	1170	399	0	0	FULL	1	388692
321	134	198	799	250	0	0	FULL	1	979156
347	278	88	1062	674	23	21	FULL	1	327066
413	301	92	11	566	0	0	ALL_EDGES	1	854581
336	272	126	0	616	0	0	FULL	3	418119
358	249	118	4557	299	15	19	FULL	2	894547
286	232	68	9	250	11	18	ALL_EDGES	3	825216
172	128	205	4	541	0	0	FULL	1	962025
325	209	125	8	630	0	0	FULL	2	195608
291	149	104	4	988	39	38	FULL	1	192181
319	211	141	28	363	9	13	FULL	1	374789
223	158	212	2505	320	12	13	FULL	5	167026
222	165	122	0	250	3	4	FULL	2	885963
372	216	193	0	392	16	15	FULL	5	595217
321	167	232	25	1251	12	8	FULL	3	796005
345	296	123	12	324	12	12	FULL	1	460772
260	145	410	0	558	36	36	FULL	2	767651
417	147	237	14	479	24	27	FULL	3	808066
378	303	135	5673	250	15	17	FULL	1	841406
314	162	304	0	1281	0	0	FULL	4	723264
387	221	181	15	250	0	0	FULL	1	392141
270	270	185	13	250	23	23	FULL	2	186601
266	245	239	31	624	0	0	FULL	1	981775
337	301	192	19	250	24	19	FULL	1	724749
346	259	173	2728	511	48	50	FULL	2	72866
436	355	119	1313	749	0	0	ALL_EDGES	3	469689
292	266	225	17	768	7	5	FULL	1	413463
362	308	175	0	1480	4	0	FULL	3	133905
293	207	255	15	444	0	0	FULL	2	782733
285	191	229	12	674	0	0	FULL	3	221428
404	243	138	13	250	9	7	FULL	3	58223
400	277	130	0	356	33	34	FULL	9	842632
322	210	214	1058	923	28	27	ALL_EDGES	1	238027
375	233	178	2154	645	7	6	FULL	1	75342
370	215	195	0	718	0	0	ALL_EDGES	3	916302
235	201	326	15	586	0	0	FULL	1	87825
468	379	110	4368	250	0	0	FULL	1	670293
256	188	258	737	812	9	7	FULL	4	131168
288	195	221	12	266	28	26	ALL_EDGES	1	809908
325	229	209	15	409	0	0	FULL	5	895229
326	216	235	16	1484	3	7	FULL	3	590183
334	245	153	3487	405	20	20	FULL	2	192113
399	305	161	0	530	32	38	FULL	1	248214
336	202	227	5254	880	9	8	FULL	1	718386
256	156	338	0	370	0	0	FULL	1	838708
365	254	157	2610	361	0	0	FULL	4	836426
364	282	122	12	1571	22	20	FULL	7	333414
370	296	160	1855	312	34	40	FULL	1	755029
458	294	122	5197	482	0	0	FULL	2	548181
362	169	269	16	1478	0	0	FULL	1	887499
383	224	181	15	331	0	0	FULL	4	585413
421	240	192	4914	1233	11	17	FULL	2	337487
325	273	174	15	455	0	0	FULL	2	100257
412	235	160	15	625	0	0	FULL	2	352942
383	257	148	0	496	5	8	ALL_EDGES	1	104807
392	274	154	990	719	21	25	FULL	1	521411
395	211	163	0	856	16	13	ALL_EDGES	5	728014
