282	220	121	7	635	0	0	FULL	2	27264
252	179	145	0	250	15	14	FULL	3	46043
237	196	184	3009	397	32	33	FULL	2	897387
284	186	199	10	904	0	0	FULL	1	207797
202	107	255	11	415	0	0	FULL	1	377860
372	248	124	0	512	24	22	FULL	3	302955
226	119	168	4	457	0	0	FULL	1	989614
243	150	206	15	698	0	0	FULL	3	67893
262	167	149	6	537	13	12	FULL	4	345475
276	217	92	0	884	0	0	FULL	2	489373
389	251	107	0	1150	23	24	FULL	1	403178
282	214	141	1181	250	34	29	FULL	2	940253
241	135	107	584	706	0	0	ALL_EDGES	2	215301
193	149	331	19	651	20	20	ALL_EDGES	1	609870
361	223	68	995	772	0	0	FULL	1	33063
278	193	177	9	879	10	8	FULL	2	917653
320	233	141	10	739	0	0	FULL	1	813618
215	176	172	6	460	4	5	FULL	6	670590
245	166	135	5	589	11	12	FULL	4	25238
256	158	161	6	841	0	0	FULL	1	158539
330	237	236	18	688	12	12	FULL	2	563133
377	258	170	16	726	16	15	FULL	2	382559
261	208	286	15	250	0	0	FULL	3	909478
296	185	266	14	909	0	0	FULL	1	234616
354	202	217	15	255	0	0	FULL	1	20361
324	208	216	29	250	8	2	FULL	1	931727
398	326	120	0	388	16	26	FULL	1	834231
326	205	218	0	250	0	0	FULL	1	79066
384	285	160	2537	447	0	0	FULL	2	589180
356	282	135	1714	1573	0	0	FULL	2	931051
402	326	141	18	250	25	27	FULL	1	883868
405	363	105	1379	453	0	0	FULL	1	593993
377	255	162	15	520	0	0	FULL	3	302525
391	295	108	1537	250	17	16	FULL	4	189456
365	267	159	0	717	0	0	FULL	1	693600
401	155	217	13	336	20	21	FULL	2	418271
301	225	199	7992	1194	19	22	FULL	1	804057
371	251	177	1617	630	0	0	FULL	2	354584
330	270	162	14	1168	0	0	FULL	2	699032
380	263	185	37	405	7	11	FULL	2	69631
265	198	240	12	631	0	0	FULL	1	266439
364	234	158	27	320	37	41	FULL	4	773456
349	251	154	0	309	0	0	FULL	3	771259
447	268	154	0	884	35	37	FULL	1	281234
415	292	119	2291	636	18	18	FULL	1	237376
329	253	185	15	510	27	25	FULL	2	509075
425	258	169	3126	993	18	23	FULL	2	897939
331	225	181	1674	1473	0	0	FULL	1	447238
373	330	126	0	250	0	0	FULL	1	193702
311	183	238	0	1518	4	3	FULL	5	482808
501	212	156	49	1304	0	0	FULL	2	105613
302	214	225	29	700	28	30	FULL	2	971031
327	195	312	40	1514	12	15	FULL	1	269246
295	178	332	0	775	0	0	ALL_EDGES	4	583192
376	255	209	2640	325	0	0	FULL	2	420291
362	229	175	0	734	0	0	FULL	2	30268
442	286	123	0	624	0	0	FULL	4	775056
386	287	140	3224	250	0	0	ALL_EDGES	2	498685
375	272	152	15	490	9	12	ALL_EDGES	4	390367
319	201	211	27	536	0	0	FULL	2	826184
394	348	128	0	454	0	0	FULL	2	196175
422	280	157	0	501	0	0	FULL	1	466227
387	207	181	2523	250	18	22	ALL_EDGES	2	488351
361	266	152	14	565	0	0	FULL	2	342115
397	222	142	12	350	26	32	FULL	2	126485
371	294	170	0	607	21	23	FULL	5	851906
323	226	225	3448	449	0	0	ALL_EDGES	1	889161
389	194	179	0	1021	0	0	FULL	3	961277
397	311	142	17	547	18	21	FULL	2	365625
305	234	175	25	883	0	0	ALL_EDGES	2	510305
403	280	137	4355	529	14	18	FULL	1	797791
309	294	149	0	250	25	32	ALL_EDGES	1	703108
372	257	131	12	854	0	0	FULL	2	347057
