219	140	115	0	250	14	13	FULL	2	504980
386	246	100	0	496	0	0	FULL	2	230419
343	214	129	9	287	26	32	FULL	1	192126
314	272	134	3358	250	0	0	FULL	4	683679
354	199	149	21	374	27	30	FULL	1	545002
300	208	120	810	271	0	0	FULL	4	888848
394	246	88	2754	1218	35	39	FULL	1	163102
257	221	185	2121	528	37	39	FULL	2	701486
294	181	215	23	301	7	5	FULL	5	700753
275	187	224	2760	602	0	0	ALL_EDGES	1	979065
252	175	261	1932	622	34	32	FULL	2	749990
370	277	64	318	1263	24	25	FULL	1	556419
284	229	100	1228	488	25	26	FULL	1	294781
227	172	166	1170	250	2	5	FULL	6	426931
319	223	120	8	768	0	0	ALL_EDGES	2	335154
352	243	122	3444	250	14	19	FULL	1	73697
314	213	158	0	328	28	22	FULL	1	813826
275	196	214	1966	501	0	0	FULL	2	817259
349	201	122	8	723	13	23	FULL	2	767776
293	203	143	17	1044	9	10	FULL	1	644176
285	187	178	2745	449	12	18	FULL	6	858097
278	230	180	11	392	18	18	FULL	3	562144
255	175	169	0	313	12	5	FULL	1	756167
272	188	206	1428	596	18	18	FULL	2	513695
254	182	184	0	250	0	0	FULL	2	241073
268	207	206	11	250	0	0	FULL	4	760778
303	221	127	0	546	0	0	FULL	2	333797
258	169	126	2073	352	0	0	FULL	2	193900
252	181	186	0	392	0	0	FULL	7	201501
244	160	293	1035	392	0	0	FULL	1	678135
217	159	130	0	324	30	23	FULL	4	353303
199	136	203	5	2247	0	0	FULL	2	116628
247	197	236	2012	522	0	0	FULL	3	811641
224	213	241	1242	491	24	29	FULL	3	669168
347	219	157	1044	447	25	30	FULL	1	248952
339	247	102	8	633	0	0	FULL	2	98108
289	190	137	7	250	0	0	FULL	1	702657
272	182	111	781	1047	17	17	FULL	5	902455
288	202	180	798	470	9	5	FULL	5	310981
262	208	137	0	654	10	7	FULL	1	170346
258	183	179	0	703	23	23	FULL	1	207440
274	251	167	23	765	19	21	FULL	2	91564
258	182	266	12	425	21	30	FULL	2	457026
356	203	242	1995	250	0	0	ALL_EDGES	1	394446
442	254	165	37	431	38	35	FULL	2	945416
358	223	181	0	250	0	0	FULL	5	659578
309	209	194	25	464	0	0	FULL	2	683350
426	308	103	13	250	21	23	FULL	1	109783
361	317	144	33	250	0	0	FULL	1	55786
309	211	191	25	375	0	0	FULL	1	952096
270	202	247	0	649	0	0	FULL	2	484951
329	220	227	16	970	0	0	FULL	1	783785
299	198	229	3294	623	0	0	FULL	3	303749
299	214	226	5307	410	19	15	FULL	6	669534
353	236	197	0	662	0	0	FULL	2	431696
304	192	249	2639	1400	22	21	FULL	1	185668
447	247	132	29	894	0	0	FULL	1	636948
420	278	150	17	404	0	0	FULL	2	401995
321	260	162	1188	363	0	0	FULL	1	846556
397	297	131	0	742	13	12	ALL_EDGES	4	716771
488	404	83	16	305	0	0	FULL	2	699228
433	248	154	16	250	0	0	FULL	8	118773
