309	221	96	13	1025	0	0	FULL	1	76336
188	154	155	382	1107	32	28	FULL	1	596707
167	143	356	1572	462	0	0	FULL	1	664948
209	141	187	451	953	0	0	FULL	2	883043
300	300	84	997	855	0	0	FULL	2	756018
262	133	216	7	443	0	0	FULL	3	964342
320	152	236	816	250	15	13	FULL	2	185781
252	169	105	423	250	14	11	FULL	4	611003
340	210	147	10	433	0	0	FULL	1	473175
198	174	130	0	368	0	0	FULL	1	10489
271	165	211	0	618	0	0	FULL	6	68737
277	175	217	10	795	0	0	FULL	9	929818
365	239	131	11	627	0	0	FULL	2	873073
298	155	205	9	250	0	0	FULL	2	842797
239	169	112	4	250	10	14	FULL	3	283283
264	167	237	10	454	31	31	FULL	1	647132
248	145	263	9	1018	11	10	ALL_EDGES	2	361314
372	285	146	0	863	22	24	FULL	1	393339
326	298	170	16	936	3	7	FULL	5	224320
351	238	198	1501	424	13	14	FULL	4	886619
361	272	189	18	614	0	0	FULL	1	75619
364	294	182	0	666	37	36	CORNERS	4	430619
347	208	243	17	383	0	0	FULL	2	879905
369	277	152	1767	250	26	32	FULL	1	820083
481	290	125	2712	653	0	0	FULL	2	668758
394	247	190	18	1224	25	25	FULL	1	285357
355	303	154	16	335	0	0	FULL	2	780396
409	279	145	3316	882	0	0	FULL	1	247898
355	211	207	0	419	37	38	FULL	3	199116
265	194	244	1837	352	0	0	FULL	1	459069
318	232	170	12	952	30	33	FULL	1	624800
365	318	142	16	719	0	0	FULL	1	855391
289	129	334	0	250	0	0	FULL	2	879773
308	237	184	1255	461	14	12	ALL_EDGES	2	744519
396	246	179	2940	538	0	0	FULL	4	268955
373	207	253	19	250	19	20	FULL	5	168013
306	254	237	18	676	21	24	FULL	1	23144
304	191	265	992	418	0	0	FULL	2	244107
311	253	160	12	840	31	31	FULL	2	34537
232	122	439	12	495	0	0	FULL	1	266
353	208	212	15	250	6	9	FULL	2	308511
320	240	229	17	945	0	0	FULL	2	557084
347	212	224	16	250	25	28	FULL	1	106709
497	350	72	0	250	0	0	ALL_EDGES	1	388058
272	265	186	13	347	27	36	FULL	1	761960
502	243	160	19	485	0	0	FULL	1	425813
328	218	203	14	696	22	23	ALL_EDGES	1	875311
404	250	183	18	582	5	1	FULL	1	318743
419	335	111	6928	886	0	0	FULL	2	373185
353	211	235	17	560	35	41	FULL	2	87678
334	323	152	16	250	16	21	FULL	5	237169
360	306	176	0	250	0	0	FULL	1	93741
341	247	231	4095	751	0	0	FULL	3	278916
419	253	128	13	475	0	0	FULL	6	965932
261	234	286	17	250	30	31	FULL	3	758926
293	182	376	20	250	7	4	FULL	3	395187
315	247	226	0	641	5	7	FULL	1	186293
364	223	216	17	1362	0	0	FULL	1	70022
493	377	78	14	514	0	0	FULL	2	390163
480	309	125	37	264	13	7	FULL	2	236965
326	234	178	0	536	29	30	FULL	1	939586
310	269	222	18	341	13	17	ALL_EDGES	4	187129
382	260	135	13	698	15	13	FULL	5	817252
334	214	216	31	250	0	0	FULL	6	43469
320	269	169	0	590	0	0	FULL	1	909175
