386	258	116	11	327	0	0	FULL	3	14751
343	226	149	11	629	24	22	FULL	2	556043
336	221	141	2593	723	0	0	ALL_EDGES	1	491309
368	297	105	1644	512	15	10	FULL	4	469916
329	215	50	3	597	0	0	FULL	5	269998
308	237	103	7	348	0	0	FULL	4	347866
170	156	169	4	250	0	0	FULL	3	797743
327	256	138	11	330	10	12	FULL	4	668441
264	184	217	1974	843	0	0	FULL	1	14222
234	189	168	7	651	0	0	FULL	4	373001
313	190	142	25	656	13	13	ALL_EDGES	1	445043
383	258	116	23	795	10	12	FULL	1	491342
267	197	162	1215	1982	0	0	FULL	4	154440
237	151	126	4	1315	11	16	FULL	1	191582
208	119	222	0	250	0	0	FULL	1	61344
290	184	122	6	250	27	23	FULL	2	708853
296	210	136	0	835	33	32	FULL	1	467899
269	166	78	3	250	0	0	FULL	2	956225
318	238	112	0	506	0	0	FULL	2	604065
214	173	202	1425	325	0	0	FULL	3	285334
280	182	225	3680	916	35	47	FULL	3	920960
261	219	114	6	469	0	0	FULL	1	217936
254	201	127	6	962	0	0	FULL	1	654306
278	193	178	9	250	22	20	FULL	4	890599
271	224	173	2803	262	6	9	FULL	2	136157
330	246	117	1064	391	12	13	FULL	2	716062
257	165	270	0	434	0	0	FULL	1	999651
273	172	181	8	546	39	46	FULL	1	881500
221	189	179	2122	596	0	0	FULL	2	606672
196	143	269	7	578	0	0	ALL_EDGES	2	986432
165	132	206	4	250	30	32	FULL	3	337462
358	163	129	7	250	20	21	FULL	2	924730
213	141	281	0	865	0	0	FULL	5	892779
225	164	149	11	572	0	0	ALL_EDGES	1	480487
331	178	127	7	1033	0	0	FULL	2	413979
385	308	80	9	492	25	22	FULL	2	363486
300	204	106	13	722	0	0	FULL	1	219313
217	175	145	5	727	0	0	FULL	3	675875
278	187	231	1404	1272	0	0	FULL	3	951582
326	259	136	11	695	0	0	FULL	1	398449
233	197	185	8	445	0	0	FULL	4	750691
251	199	170	1589	1208	0	0	FULL	1	383112
347	272	90	1853	539	30	37	FULL	8	393489
301	278	125	10	414	4	5	FULL	2	584258
275	222	123	1282	250	11	13	FULL	2	467412
240	229	137	0	1228	27	35	FULL	3	444988
294	191	186	3885	556	11	5	FULL	2	3577
260	200	144	7	392	45	45	FULL	1	6139
251	185	246	1771	318	12	12	FULL	1	340728
238	169	213	8	752	24	30	FULL	1	598799
252	269	140	19	558	24	27	FULL	4	926398
282	188	310	4207	307	0	0	FULL	1	16931
333	172	218	3337	1543	19	25	FULL	1	50296
475	397	82	2557	465	0	0	FULL	2	18686
275	171	265	0	250	11	15	FULL	1	66389
279	202	329	999	351	0	0	FULL	5	558403
380	285	143	15	1037	0	0	FULL	1	872948
544	299	95	5719	260	29	28	FULL	2	150947
380	274	149	15	250	0	0	FULL	2	598255
367	228	150	2225	1358	24	27	FULL	3	692686
346	209	256	18	1229	0	0	FULL	2	912378
410	367	83	25	864	0	0	ALL_EDGES	2	146796
471	246	168	5011	353	31	36	FULL	2	72172
297	175	241	12	519	0	0	FULL	3	155659
308	215	219	14	279	35	40	FULL	1	127478
300	258	199	15	250	0	0	FULL	2	902386
