315	211	142	522	462	0	0	FULL	1	606504
228	203	184	1122	250	0	0	FULL	2	897589
313	157	235	11	761	0	0	FULL	1	991863
429	328	82	3921	1019	0	0	FULL	1	207497
258	200	145	1462	250	22	26	FULL	2	647008
296	186	172	0	697	10	8	FULL	2	606676
261	221	130	7	361	0	0	ALL_EDGES	1	233217
295	158	97	4	542	12	15	ALL_EDGES	1	784677
206	178	123	0	250	0	0	FULL	2	327895
300	169	228	1276	416	32	32	FULL	1	529015
285	211	190	11	539	0	0	FULL	3	993505
320	231	114	0	408	17	18	FULL	4	740604
211	119	179	4	250	0	0	ALL_EDGES	3	673569
331	190	136	1003	1215	24	21	FULL	3	950166
274	218	177	10	355	24	22	FULL	2	995433
350	174	189	23	621	0	0	FULL	2	480290
470	247	99	0	834	0	0	FULL	1	247966
223	183	208	8	603	9	13	FULL	1	811672
276	179	172	0	606	0	0	FULL	1	661296
330	254	144	0	250	31	35	FULL	1	966647
299	272	105	510	981	0	0	FULL	2	421309
225	147	136	0	250	0	0	FULL	4	700474
261	225	179	10	967	38	39	ALL_EDGES	3	363877
207	140	190	352	1088	0	0	FULL	5	184280
338	198	157	0	1038	0	0	FULL	3	190185
425	304	143	3811	875	0	0	FULL	4	606306
325	197	273	17	672	0	0	FULL	1	301393
386	280	143	31	520	15	14	FULL	1	168851
352	248	143	2275	250	16	16	FULL	3	230533
372	208	174	13	250	0	0	FULL	5	439081
515	284	120	0	604	19	21	FULL	3	994219
416	341	123	17	510	25	25	FULL	2	480542
326	212	196	13	1026	0	0	FULL	3	676026
487	201	138	13	437	0	0	FULL	3	950044
335	201	230	15	491	0	0	FULL	1	437384
252	148	441	5362	776	0	0	FULL	2	734844
324	246	246	19	827	0	0	FULL	1	33907
339	261	153	13	280	0	0	FULL	1	699612
443	291	143	0	710	0	0	FULL	3	721433
434	271	165	5109	489	19	24	FULL	4	904310
457	253	151	0	595	15	14	FULL	1	558563
504	264	124	4917	644	16	19	FULL	1	292369
404	280	164	3811	537	0	0	FULL	1	209340
356	255	171	31	1117	7	11	FULL	1	328481
402	207	198	0	438	13	15	FULL	4	496253
321	191	219	27	467	0	0	FULL	3	512204
353	259	170	15	394	0	0	FULL	2	166495
323	281	171	15	978	0	0	FULL	2	73587
464	299	140	1345	428	0	0	FULL	2	4126
346	300	160	4521	304	37	40	FULL	4	757986
327	241	158	1850	250	0	0	FULL	3	201896
293	228	187	1162	654	0	0	ALL_EDGES	1	148609
307	197	323	19	252	0	0	FULL	1	536414
283	185	278	14	563	24	27	FULL	2	7985
307	200	269	0	557	0	0	FULL	2	653797
346	225	250	2671	1133	0	0	FULL	1	719533
209	171	437	5285	433	33	41	FULL	1	492275
358	213	203	3627	880	22	24	FULL	1	512200
476	315	103	15	292	0	0	FULL	3	679281
361	256	157	1754	725	0	0	FULL	1	174324
243	212	242	850	250	0	0	FULL	11	477510
459	279	97	12	384	0	0	FULL	2	774213
323	173	259	0	265	0	0	FULL	2	507488
434	276	121	14	250	21	23	FULL	2	992080
339	272	136	12	753	17	20	FULL	3	371170
364	236	145	0	250	0	0	FULL	3	633921
367	267	189	1868	250	0	0	ALL_EDGES	1	285670
