320	251	118	1957	446	26	33	FULL	1	991124
214	179	117	4	384	0	0	FULL	2	15566
367	261	120	11	390	0	0	FULL	1	357247
274	227	120	1740	809	16	15	FULL	2	878605
340	172	146	986	477	15	17	ALL_EDGES	6	38152
277	170	180	0	464	15	21	FULL	16	118056
243	189	164	7	457	31	35	FULL	2	161841
324	191	170	10	1063	0	0	FULL	2	417172
274	247	156	4819	1216	25	23	FULL	2	288668
380	247	112	861	484	0	0	FULL	1	268871
306	157	135	1404	720	31	32	FULL	3	328218
283	219	73	9	340	0	0	FULL	1	558506
195	145	336	1814	487	0	0	FULL	1	389044
179	103	188	0	332	5	9	FULL	2	780679
295	174	167	2643	250	0	0	FULL	4	79006
307	160	173	1241	364	0	0	FULL	2	905731
313	217	154	10	574	29	26	FULL	3	985221
199	149	152	0	438	12	14	FULL	2	294310
234	215	110	1078	680	17	15	FULL	5	956408
286	171	194	9	729	20	19	FULL	3	580637
261	158	254	0	377	0	0	FULL	1	927027
228	155	183	1462	343	0	0	FULL	1	59881
330	277	82	7	650	33	37	FULL	5	257155
456	355	96	15	1149	29	29	FULL	5	462956
290	159	270	1875	1556	14	14	FULL	2	768016
255	220	329	37	383	33	32	ALL_EDGES	3	780695
265	211	257	14	315	21	22	FULL	1	894197
456	311	130	18	831	0	0	FULL	2	720736
494	288	95	27	250	0	0	FULL	3	191987
328	275	161	4074	527	0	0	ALL_EDGES	1	238500
395	239	196	0	694	0	0	FULL	4	899675
383	200	242	18	250	18	18	FULL	1	743122
400	237	185	0	892	0	0	FULL	2	941742
383	187	218	0	854	3	6	FULL	3	994954
345	246	218	0	250	7	14	FULL	2	605519
402	221	186	2326	250	23	26	FULL	2	38227
478	360	116	0	316	3	3	FULL	1	265566
