276	219	173	10	250	0	0	ALL_EDGES	3	884028
258	215	154	2847	821	25	24	FULL	1	171586
194	166	200	0	250	9	17	FULL	4	46779
309	211	100	0	250	0	0	FULL	1	797141
258	188	114	5	402	0	0	ALL_EDGES	3	193402
246	191	96	4	943	0	0	FULL	2	400281
256	167	174	0	250	0	0	FULL	2	122119
341	243	91	7	421	0	0	FULL	3	838209
259	126	229	135	771	31	30	FULL	3	983280
369	196	132	0	543	0	0	FULL	1	547244
247	177	263	11	250	15	15	FULL	1	16086
248	190	138	0	341	0	0	FULL	5	213544
368	235	133	2162	394	0	0	FULL	1	781954
270	203	219	1536	802	34	36	FULL	1	661225
257	171	239	0	523	12	8	FULL	1	359769
323	248	106	586	388	24	31	FULL	2	768420
270	231	168	10	250	21	28	FULL	2	60553
267	162	219	9	416	0	0	FULL	1	140800
306	188	148	1156	855	31	33	FULL	1	505224
335	298	85	8	250	32	37	FULL	4	965339
352	241	135	11	690	14	13	FULL	4	229246
337	235	108	8	250	0	0	FULL	2	446648
269	178	198	0	432	0	0	ALL_EDGES	4	227844
260	161	179	547	250	8	7	FULL	1	906170
268	256	109	7	398	18	22	ALL_EDGES	1	981046
282	180	228	1058	560	35	41	FULL	3	835238
197	132	172	0	289	0	0	FULL	3	824442
199	133	284	7	534	27	34	FULL	1	719862
468	330	68	1533	250	0	0	FULL	2	950409
243	145	99	3	633	0	0	FULL	1	453415
377	209	146	0	392	0	0	ALL_EDGES	3	281865
250	210	180	9	250	0	0	FULL	3	950061
267	192	184	1387	1110	19	17	FULL	2	521906
440	228	105	10	476	7	3	ALL_EDGES	2	901868
207	159	259	8	415	0	0	FULL	3	515238
340	231	121	9	493	18	24	ALL_EDGES	2	889907
378	272	83	0	635	0	0	CORNERS	2	545493
404	228	124	1173	1021	0	0	FULL	1	346892
208	143	152	1147	682	19	20	FULL	2	312407
300	211	134	0	250	40	37	ALL_EDGES	1	648252
286	181	202	1732	453	0	0	FULL	2	253911
280	185	126	630	1207	0	0	FULL	3	254581
359	263	58	5	794	30	32	FULL	1	246382
281	173	92	630	547	37	40	FULL	1	409491
224	168	173	0	250	34	35	FULL	1	775345
332	259	87	7	250	26	24	FULL	2	810284
269	181	175	2966	587	0	0	FULL	1	85631
291	233	126	0	805	0	0	FULL	2	787527
238	205	112	5	649	0	0	FULL	3	362548
440	402	48	8	250	0	0	FULL	2	122254
313	234	157	770	443	7	7	ALL_EDGES	4	239804
352	225	107	8	250	27	30	FULL	2	607376
273	226	105	0	2021	5	5	FULL	3	131627
294	208	123	7	766	0	0	FULL	2	418812
214	154	291	1482	473	26	33	FULL	1	558190
411	247	84	1555	407	32	36	FULL	1	581036
252	204	223	0	553	0	0	FULL	7	903973
317	168	179	1444	459	0	0	FULL	1	262235
238	182	174	0	568	20	22	ALL_EDGES	1	464497
220	149	259	306	455	0	0	ALL_EDGES	3	679156
399	233	91	2184	688	21	19	FULL	2	216211
311	208	179	11	250	0	0	FULL	5	295535
228	147	163	5	646	17	18	FULL	1	489252
197	113	340	7	976	0	0	FULL	2	959938
222	194	173	1312	250	23	23	FULL	3	773277
342	184	182	11	281	0	0	FULL	1	880274
305	239	157	2737	1623	0	0	ALL_EDGES	2	142389
190	191	235	2337	741	0	0	FULL	1	345730
235	211	152	7	534	0	0	FULL	3	813996
322	137	217	9	436	20	16	FULL	3	865679
363	307	104	11	563	0	0	FULL	3	419754
363	281	103	0	792	0	0	FULL	3	94066
215	178	222	0	576	0	0	FULL	1	775675
229	182	228	1615	328	19	21	FULL	1	568642
262	208	156	8	678	0	0	FULL	1	682718
374	292	110	744	250	26	26	FULL	4	791562
