382	190	103	225	697	0	0	FULL	3	243648
301	210	183	0	811	0	0	FULL	1	390059
318	299	100	1795	250	0	0	FULL	4	587320
281	190	84	4	470	0	0	ALL_EDGES	1	592127
276	134	230	0	250	11	18	FULL	1	350958
263	241	182	0	250	0	0	FULL	2	226232
330	191	189	1884	353	0	0	CORNERS	2	149631
225	179	137	1309	649	15	18	FULL	1	461671
336	229	110	8	360	0	0	FULL	1	300618
267	192	225	3312	250	0	0	FULL	1	419845
359	277	65	754	381	0	0	FULL	1	643701
236	115	166	4	320	0	0	FULL	2	967000
271	257	122	4046	1418	13	17	ALL_EDGES	2	195057
352	270	121	1368	276	20	23	FULL	4	439376
245	175	221	0	250	14	9	FULL	1	797755
357	272	108	1617	250	0	0	ALL_EDGES	4	40077
304	276	137	0	1365	0	0	FULL	1	650309
244	170	109	0	429	0	0	FULL	2	607669
252	205	203	10	1076	0	0	FULL	1	318765
401	254	113	759	730	13	18	FULL	2	279755
279	138	142	5	343	15	19	FULL	2	815095
238	149	126	4	387	0	0	FULL	1	431078
299	232	123	1887	409	14	17	FULL	1	702739
370	137	187	9	705	17	18	FULL	3	466425
388	243	112	0	316	0	0	FULL	2	97795
228	162	95	0	250	0	0	FULL	2	491721
300	195	196	23	820	0	0	FULL	1	755976
376	162	157	19	1354	0	0	ALL_EDGES	1	379549
303	268	130	10	504	0	0	ALL_EDGES	4	373711
272	218	143	8	598	18	21	FULL	1	339539
268	172	163	7	250	21	21	FULL	1	872547
432	225	98	0	398	0	0	FULL	2	454836
237	189	189	8	645	0	0	FULL	5	573627
351	242	112	883	339	0	0	FULL	2	321303
258	217	152	8	250	0	0	FULL	3	99163
298	194	200	11	257	33	34	CORNERS	3	80644
345	212	102	15	1239	0	0	FULL	1	23681
321	190	189	3312	711	23	21	FULL	1	871241
376	308	90	10	532	0	0	FULL	2	870671
358	181	178	23	250	0	0	FULL	1	971922
278	201	170	9	416	0	0	FULL	3	144870
332	209	94	682	1102	0	0	FULL	6	47333
324	208	171	23	346	15	14	FULL	2	704529
240	171	255	3412	250	14	14	FULL	7	315200
317	196	185	11	747	0	0	FULL	2	481443
363	281	113	11	250	13	11	FULL	2	634110
197	171	193	539	1076	19	16	FULL	1	300077
271	187	167	1411	429	0	0	FULL	3	31308
361	236	99	0	764	0	0	FULL	7	141789
388	226	137	12	1077	0	0	FULL	1	305103
337	276	102	9	250	0	0	FULL	1	793716
296	198	145	8	548	0	0	ALL_EDGES	2	84815
246	170	179	7	327	17	19	FULL	5	874317
319	236	126	1396	250	0	0	FULL	4	688962
338	227	124	921	533	0	0	FULL	1	666219
285	152	242	3633	292	0	0	FULL	1	455642
251	174	149	507	250	0	0	FULL	3	992182
245	235	147	17	250	25	23	FULL	2	430200
286	187	225	0	250	0	0	FULL	3	421267
257	211	138	0	650	0	0	ALL_EDGES	1	282512
230	127	189	5	250	4	10	ALL_EDGES	3	859494
237	176	253	10	498	15	17	ALL_EDGES	1	525843
302	233	107	7	503	15	19	FULL	1	116252
360	256	125	23	250	0	0	FULL	3	768998
320	193	89	5	621	0	0	FULL	4	271631
234	198	183	0	339	17	18	FULL	2	748224
314	229	132	684	988	8	10	FULL	7	763097
372	258	120	897	250	0	0	FULL	1	576867
269	172	97	4	752	0	0	FULL	2	478440
212	209	170	2595	250	0	0	FULL	1	74094
255	190	93	234	505	0	0	ALL_EDGES	1	530187
262	202	142	7	271	0	0	ALL_EDGES	1	43654
404	335	78	451	372	7	7	FULL	1	900388
190	154	326	0	382	0	0	FULL	1	251894
408	267	105	1621	1130	26	31	ALL_EDGES	1	440334
252	201	128	6	250	20	20	FULL	2	511227
249	211	220	11	250	0	0	FULL	1	490471
250	176	125	5	755	0	0	FULL	1	35622
311	150	160	2235	839	8	8	FULL	1	262018
273	262	147	0	250	33	32	FULL	2	598699
348	273	111	10	395	0	0	FULL	3	498619
229	133	115	0	714	24	21	FULL	1	315450
268	191	166	8	507	0	0	FULL	1	366117
378	141	178	684	811	3	4	FULL	2	582843
340	224	112	0	877	0	0	FULL	3	480040
412	261	107	0	1043	18	21	FULL	1	62054
299	263	146	1207	424	18	17	FULL	3	102510
327	177	129	757	250	20	22	FULL	1	906060
313	233	103	1365	1003	0	0	FULL	3	764538
374	175	145	9	488	36	35	FULL	2	747534
321	268	122	10	252	27	22	FULL	1	802076
292	192	80	0	519	31	34	FULL	3	901485
293	198	198	874	1466	0	0	FULL	1	341303
227	164	203	7	1007	27	22	ALL_EDGES	1	996859
324	269	97	8	945	8	7	FULL	2	222646
207	127	171	333	475	0	0	FULL	1	272076
219	129	196	5	250	0	0	FULL	3	712699
256	160	134	5	250	23	27	FULL	2	652747
276	211	205	1140	552	0	0	FULL	1	728303
378	251	121	2806	907	19	14	FULL	3	968937
336	236	120	589	406	15	24	FULL	1	316455
320	266	124	21	610	0	0	ALL_EDGES	5	523806
253	187	244	11	416	26	29	FULL	1	327065
236	170	286	908	757	17	25	FULL	1	607608
353	265	91	8	1287	0	0	FULL	1	996874
258	156	136	11	271	0	0	FULL	1	767104
234	220	166	8	360	0	0	FULL	1	926417
304	179	173	9	578	0	0	ALL_EDGES	5	153845
341	183	183	1207	501	0	0	ALL_EDGES	1	834612
303	249	139	451	652	0	0	FULL	7	995316
300	178	160	8	534	15	12	FULL	2	109881
