227	176	113	666	681	0	0	FULL	3	764503
322	227	116	8	250	17	18	FULL	2	704760
291	210	172	0	258	32	34	FULL	1	811272
290	202	129	0	250	11	11	FULL	3	139270
272	228	121	0	1021	15	15	FULL	1	164949
229	196	188	1793	553	33	32	FULL	1	791461
273	219	175	0	386	0	0	ALL_EDGES	2	316219
298	199	143	8	377	28	26	ALL_EDGES	4	36595
288	203	196	0	597	11	9	FULL	1	25118
253	170	245	0	250	11	10	FULL	1	639933
293	220	131	8	660	27	27	ALL_EDGES	1	538517
344	234	131	1827	250	24	27	FULL	2	169884
295	194	184	10	1157	17	18	FULL	3	37140
174	107	242	823	443	0	0	FULL	2	185005
288	218	136	0	516	0	0	FULL	1	136302
322	205	144	9	1566	0	0	FULL	6	487956
324	293	110	10	378	11	15	FULL	1	255022
273	165	144	13	381	0	0	FULL	1	364001
356	232	67	5	250	9	14	FULL	3	458289
262	160	131	0	250	4	6	FULL	1	971861
363	218	95	7	753	0	0	FULL	3	441041
316	144	77	3	250	21	23	FULL	1	502155
248	195	216	0	616	0	0	FULL	1	648311
300	178	103	5	250	0	0	FULL	3	645973
283	181	146	1012	433	42	43	FULL	1	231633
282	184	222	11	1315	0	0	FULL	1	710435
246	156	171	13	505	15	16	FULL	3	947008
278	186	221	0	266	0	0	FULL	1	989062
283	208	144	8	1083	6	2	FULL	2	440847
268	180	156	0	797	0	0	FULL	1	566323
266	218	199	23	1348	0	0	FULL	1	116208
198	158	365	11	488	0	0	FULL	2	218455
212	148	240	0	651	0	0	FULL	3	587321
284	218	185	3438	444	8	13	ALL_EDGES	1	390111
305	275	137	11	679	16	22	ALL_EDGES	1	494828
298	234	107	765	688	25	30	FULL	1	764006
359	254	126	23	376	0	0	FULL	2	988472
300	206	105	6	393	0	0	ALL_EDGES	1	666546
268	178	178	8	723	0	0	FULL	2	448820
323	227	157	1725	1125	13	15	FULL	1	718100
339	221	60	4	475	0	0	FULL	1	357233
261	217	132	990	250	0	0	FULL	1	180331
277	186	185	9	914	10	7	FULL	3	510113
240	211	89	4	534	0	0	FULL	2	980045
215	108	236	1545	506	0	0	FULL	1	461316
366	214	147	11	345	0	0	FULL	2	304419
257	188	156	15	1483	0	0	FULL	2	351805
309	171	180	0	449	0	0	FULL	1	799914
271	210	148	8	774	22	27	FULL	2	886352
331	197	176	11	365	0	0	FULL	1	124895
325	201	130	3527	502	22	26	FULL	2	388329
263	206	157	0	628	0	0	FULL	1	284728
267	170	165	7	1058	0	0	FULL	2	277706
282	219	170	1669	250	39	42	FULL	3	523107
296	232	153	10	250	0	0	FULL	1	828972
231	182	108	9	915	28	31	ALL_EDGES	3	939118
323	215	108	7	666	22	24	FULL	3	240328
272	238	101	6	572	0	0	FULL	3	737350
367	252	130	0	288	25	32	ALL_EDGES	4	404285
274	167	187	8	524	0	0	FULL	2	787906
273	199	156	960	636	0	0	FULL	1	446909
239	142	249	2856	635	0	0	FULL	2	165092
253	269	110	967	980	0	0	FULL	1	917215
353	271	99	9	948	25	31	FULL	1	224762
423	310	57	7	658	0	0	ALL_EDGES	1	168352
345	232	144	0	736	9	10	FULL	4	955947
276	219	173	10	250	0	0	FULL	5	720410
366	198	118	1062	308	0	0	FULL	2	806409
462	263	86	0	369	0	0	FULL	1	815941
283	186	218	0	577	0	0	FULL	2	587469
253	229	181	10	1084	0	0	FULL	1	903722
236	177	226	9	415	25	27	FULL	2	542972
281	273	124	9	339	0	0	FULL	1	715492
257	146	228	8	821	8	16	FULL	1	461407
281	206	78	0	308	0	0	FULL	1	109826
259	245	150	589	250	0	0	FULL	1	768333
289	222	148	19	250	0	0	FULL	2	604409
274	211	165	0	377	22	28	FULL	3	951869
305	184	214	2604	324	0	0	FULL	4	273973
287	212	74	657	984	0	0	FULL	3	905828
353	211	161	5052	655	0	0	FULL	1	5607
268	206	153	1045	620	0	0	FULL	3	508764
384	290	103	11	803	0	0	FULL	2	35809
294	284	137	2127	373	0	0	ALL_EDGES	7	874217
347	205	169	0	250	6	14	ALL_EDGES	7	751977
316	274	167	14	965	0	0	FULL	4	765870
297	197	213	25	333	0	0	FULL	2	748959
302	205	219	27	850	21	24	ALL_EDGES	1	867193
375	256	131	1925	250	0	0	FULL	2	28832
344	285	168	6088	250	35	40	FULL	3	288850
309	190	230	2025	378	0	0	FULL	6	984175
461	296	121	16	458	0	0	FULL	2	225859
356	216	176	931	496	0	0	FULL	2	95297
352	313	177	1755	250	0	0	FULL	1	251987
466	253	140	3745	1143	34	31	FULL	4	525836
333	235	199	1069	464	13	14	ALL_EDGES	5	153971
398	207	189	15	374	0	0	FULL	5	119964
341	243	163	2592	331	0	0	FULL	2	567833
341	162	335	4255	466	0	0	FULL	1	153002
384	232	197	3657	307	0	0	FULL	1	693031
348	219	178	13	759	0	0	FULL	3	273470
354	203	173	12	250	0	0	FULL	5	95625
359	277	165	2442	1092	0	0	FULL	3	979336
424	192	154	3787	496	0	0	FULL	2	432646
467	410	102	2476	1303	24	31	FULL	1	233937
384	275	118	12	250	0	0	FULL	1	574530
390	365	95	13	457	0	0	FULL	1	107026
347	247	180	2263	518	0	0	FULL	3	446282
308	216	188	3150	392	3	7	FULL	4	132064
252	185	267	12	476	0	0	FULL	3	46196
380	275	177	18	250	16	15	FULL	2	123791
398	248	157	0	679	0	0	FULL	2	705477
288	181	317	49	969	32	36	FULL	1	305784
294	232	228	15	508	0	0	FULL	4	763495
346	262	170	15	423	0	0	ALL_EDGES	1	121793
346	269	210	19	1151	0	0	FULL	5	4970
404	264	136	14	521	27	27	FULL	2	356672
244	183	348	0	250	20	22	ALL_EDGES	1	406591
431	238	171	17	833	0	0	FULL	2	92018
299	169	346	1032	434	27	31	FULL	2	95502
408	266	161	35	453	0	0	FULL	1	887915
305	225	226	31	758	0	0	FULL	2	216958
326	251	201	33	394	30	34	FULL	3	633746
389	235	169	3518	1002	52	47	ALL_EDGES	2	364171
347	237	151	0	1404	29	32	FULL	3	869177
418	269	146	2706	549	0	0	FULL	2	443281
436	216	165	15	400	0	0	FULL	2	838114
282	172	300	14	299	0	0	FULL	1	556651
331	163	344	0	679	27	29	FULL	1	839130
478	311	131	39	977	0	0	FULL	7	483805
483	253	144	1522	766	0	0	FULL	7	405265
265	157	396	49	505	0	0	FULL	1	500582
515	356	96	17	250	0	0	FULL	1	591885
313	269	184	3224	250	0	0	ALL_EDGES	2	538682
346	271	177	1963	886	0	0	FULL	1	598213
364	170	250	0	475	0	0	FULL	2	643023
364	273	157	0	842	0	0	FULL	2	691854
361	285	151	15	250	0	0	FULL	1	776428
308	197	254	31	1499	22	24	ALL_EDGES	2	898690
399	299	147	0	450	0	0	FULL	1	835950
350	228	156	0	467	20	17	FULL	2	133344
339	182	203	1600	408	0	0	FULL	1	578543
383	244	198	18	384	0	0	FULL	3	653539
355	209	223	16	609	0	0	FULL	1	57583
357	270	150	14	488	13	16	FULL	2	25320
382	241	157	14	361	4	3	ALL_EDGES	2	60897
365	192	192	4266	250	0	0	FULL	3	919865
337	261	153	2011	250	54	54	FULL	2	210500
362	202	226	825	813	0	0	ALL_EDGES	1	158039
324	266	215	18	271	0	0	ALL_EDGES	11	255650
328	220	201	2349	250	27	33	FULL	2	20844
301	204	320	19	250	0	0	FULL	1	464377
402	189	178	13	553	0	0	ALL_EDGES	2	771593
328	214	206	14	442	0	0	ALL_EDGES	1	541313
393	278	179	19	394	0	0	FULL	1	503773
305	257	159	12	250	6	8	FULL	2	561617
345	240	187	4107	250	0	0	FULL	9	319353
321	217	222	15	250	0	0	FULL	5	338104
402	376	102	0	620	21	23	FULL	4	881637
391	267	158	3498	250	17	12	FULL	1	412424
336	251	149	0	250	10	10	FULL	2	338459
363	270	138	1903	358	0	0	FULL	1	789570
284	200	309	0	837	25	30	FULL	1	246354
401	294	157	37	444	0	0	FULL	2	707658
366	253	217	0	1220	0	0	FULL	1	765476
279	188	237	0	535	13	19	FULL	4	36055
369	324	112	1647	798	0	0	FULL	1	591946
326	232	166	2200	250	17	17	FULL	2	166262
372	210	211	16	1237	0	0	FULL	1	911914
305	251	202	2170	703	0	0	FULL	1	556014
473	284	116	2712	950	18	20	FULL	1	240768
468	304	102	14	483	28	26	FULL	2	885080
303	193	317	3570	250	22	31	FULL	1	933866
349	234	191	0	482	0	0	FULL	2	297541
360	244	221	6298	250	0	0	FULL	1	276851
388	256	125	2200	779	0	0	FULL	1	691194
290	198	287	16	373	16	16	ALL_EDGES	1	508042
448	297	139	0	800	0	0	ALL_EDGES	1	915997
437	267	167	19	298	14	15	FULL	2	946468
429	308	147	39	250	21	18	FULL	2	549138
246	211	299	15	1462	0	0	ALL_EDGES	4	321201
321	196	200	2100	670	0	0	FULL	2	878486
389	190	236	35	669	26	23	ALL_EDGES	1	675857
369	283	158	16	475	0	0	FULL	1	834516
346	245	183	0	252	0	0	FULL	2	821810
436	255	166	0	273	26	24	FULL	2	4647
256	222	237	13	622	12	10	FULL	3	302678
352	249	176	0	250	14	15	FULL	1	139236
425	235	155	0	801	0	0	FULL	6	882330
307	179	246	0	757	15	17	FULL	2	343418
377	185	208	14	751	0	0	FULL	1	179312
412	292	154	0	494	20	21	FULL	4	480630
308	243	207	0	250	24	30	FULL	5	988850
403	256	150	0	531	0	0	FULL	1	238454
325	244	234	1554	250	0	0	FULL	1	523529
280	115	421	27	1094	0	0	FULL	2	123507
455	359	113	3052	542	18	15	FULL	2	709666
411	237	149	29	1078	22	23	FULL	2	702895
377	265	165	16	603	0	0	FULL	1	601689
416	264	123	13	250	20	22	FULL	2	347058
315	216	257	17	812	0	0	ALL_EDGES	1	187985
360	223	243	19	250	0	0	FULL	1	724578
327	234	163	5275	602	0	0	FULL	1	18365
375	249	176	1897	495	0	0	FULL	1	409607
326	196	258	4983	618	17	18	FULL	1	217749
387	353	142	604	412	0	0	FULL	2	848756
383	249	130	12	609	10	10	FULL	1	278950
392	278	124	13	427	0	0	FULL	1	314149
369	285	148	3503	611	19	19	FULL	3	16294
290	227	282	18	547	0	0	FULL	1	592456
