269	186	110	1028	250	17	19	FULL	2	971910
342	276	111	10	250	32	34	FULL	2	12333
271	137	227	1385	662	0	0	FULL	3	886899
265	174	185	8	759	0	0	FULL	1	314523
328	244	144	0	250	7	9	FULL	1	445511
359	271	108	0	656	33	33	ALL_EDGES	1	279965
326	201	176	11	634	12	14	FULL	3	820556
263	219	148	0	662	0	0	FULL	1	118992
267	197	180	0	398	10	15	FULL	3	728243
340	291	117	11	304	13	20	ALL_EDGES	1	915568
295	271	144	11	377	13	11	ALL_EDGES	2	309972
209	184	142	5	250	0	0	FULL	1	847139
329	222	102	7	778	0	0	FULL	2	263700
307	208	117	7	1194	0	0	FULL	2	345413
266	159	201	8	1529	0	0	FULL	1	119701
203	168	248	8	337	19	20	FULL	2	421177
309	242	101	3442	1296	8	6	FULL	3	399865
431	232	85	2218	250	0	0	ALL_EDGES	1	924113
275	160	192	8	534	19	21	FULL	2	345159
327	250	140	0	1081	0	0	FULL	2	158611
290	221	164	0	453	0	0	FULL	4	153882
273	180	256	3000	363	0	0	FULL	5	121076
355	277	137	1147	562	0	0	ALL_EDGES	2	876112
306	251	162	2125	250	0	0	FULL	1	616027
353	377	147	0	828	11	14	FULL	2	811214
